q,p,fsz,nc,uc,level
6442,4909,3,1,2,0
6443,4910,3,1,2,0
6444,4911,3,1,2,0
6445,4912,3,1,2,0
6446,4913,3,1,2,0
6447,4914,3,1,2,0
6448,4915,3,1,2,0
6449,4916,3,1,2,0
6450,4917,3,1,2,0
6451,4918,3,1,2,0
6452,4919,3,1,2,0
6453,4920,3,1,2,0
6454,4921,3,1,2,0
6455,4922,3,1,2,0
6456,4923,3,1,2,0
6457,4924,3,1,2,0
6458,4925,3,1,2,0
6459,4926,3,1,2,0
6460,4927,3,1,2,0
6461,4928,3,1,2,0
6462,4929,8,2,6,0
6463,4930,6,2,4,0
6464,4931,6,2,4,0
6465,4932,6,2,4,0
6466,4933,6,2,4,0
6467,4934,6,2,4,0
6468,4935,6,2,4,0
6469,4936,6,2,4,0
6470,4937,6,2,4,0
6471,4938,6,2,4,0
6472,4939,6,2,4,0
6473,4940,6,2,4,0
6474,4941,6,2,4,0
6475,4976,4,2,2,0
6476,4977,4,2,2,0
6477,4978,4,2,2,0
6478,4979,3,1,2,0
6479,4980,8,2,6,0
6480,4981,6,4,2,0
6481,4982,6,2,4,0
6482,4983,6,2,4,0
6483,4984,4,2,2,0
6484,4985,4,2,2,0
6485,4986,4,2,2,0
6486,4987,4,2,2,0
6487,4988,4,2,2,0
6488,4989,4,2,2,0
6489,4990,4,2,2,0
6490,4991,4,2,2,0
6491,4992,3,1,2,0
6492,4993,3,1,2,0
6493,4994,3,1,2,0
6494,4995,3,1,2,0
6495,4996,3,1,2,0
6496,4997,3,1,2,0
6497,4998,3,1,2,0
6498,4999,3,1,2,0
6499,5000,3,1,2,0
6500,5001,3,1,2,0
6501,5002,3,1,2,0
6502,5003,3,1,2,0
6503,5004,3,1,2,0
6504,5005,3,1,2,0
6505,5006,3,1,2,0
6506,5007,3,1,2,0
6507,5008,3,1,2,0
6508,5009,3,1,2,0
6509,5010,3,1,2,0
6510,5011,3,1,2,0
6511,5012,3,1,2,0
6512,5013,3,1,2,0
6513,5014,3,1,2,0
6514,5015,3,1,2,0
6515,5016,3,1,2,0
6516,5017,3,1,2,0
6517,5018,8,2,6,0
6518,5019,8,2,6,0
6519,5020,6,2,4,0
6520,5021,6,2,4,0
6521,5022,6,2,4,0
6522,5023,6,2,4,0
6523,5024,6,2,4,0
6524,5025,6,2,4,0
6525,5041,4,2,2,0
6526,5042,4,2,2,0
6527,5043,4,2,2,0
6528,5044,4,2,2,0
6529,5045,4,2,2,0
6530,5046,4,2,2,0
6531,5047,3,1,2,0
6532,5048,3,1,2,0
6533,5049,8,2,6,0
6534,5050,6,2,4,0
6535,5051,6,2,4,0
6536,5052,4,2,2,0
6537,5053,4,2,2,0
6538,5054,4,2,2,0
6539,5055,4,2,2,0
6540,5056,4,2,2,0
6541,5057,4,2,2,0
6542,5058,4,2,2,0
6543,5059,4,2,2,0
6544,5060,4,2,2,0
6545,5061,4,2,2,0
6546,5062,4,2,2,0
6547,5063,4,2,2,0
6548,5064,4,2,2,0
6549,5065,3,1,2,0
6550,5066,3,1,2,0
6551,5067,3,1,2,0
6552,5068,3,1,2,0
6553,5069,3,1,2,0
6554,5070,3,1,2,0
6555,5071,3,1,2,0
6556,5072,3,1,2,0
6557,5073,3,1,2,0
6558,5074,3,1,2,0
6559,5075,3,1,2,0
6560,5076,3,1,2,0
6561,5077,3,1,2,0
6562,5078,3,1,2,0
6563,5079,3,1,2,0
6564,5080,8,4,4,0
6565,5081,8,2,6,0
6566,5082,6,2,4,0
6567,5083,8,4,4,0
6568,5084,6,2,4,0
6569,5085,6,2,4,0
6570,5086,6,2,4,0
6571,5087,6,2,4,0
6572,5088,6,2,4,0
6573,5089,4,2,2,0
6574,5108,4,2,2,0
6575,5109,4,2,2,0
6576,5110,4,2,2,0
6577,5111,4,2,2,0
6578,5112,4,2,2,0
6579,5113,4,2,2,0
6580,5114,4,2,2,0
6581,5115,3,1,2,0
6582,5116,3,1,2,0
6583,5117,3,1,2,0
6584,5118,3,1,2,0
6585,5119,3,1,2,0
6586,5120,3,1,2,0
6587,5121,6,2,4,0
6588,5122,6,2,4,0
6589,5123,6,2,4,0
6590,5124,6,2,4,0
6591,5125,4,2,2,0
6592,5126,4,2,2,0
6593,5127,4,2,2,0
6594,5128,4,2,2,0
6595,5129,4,2,2,0
6596,5130,4,2,2,0
6597,5131,4,2,2,0
6598,5132,4,2,2,0
6599,5133,4,2,2,0
6600,5134,4,2,2,0
6601,5135,4,2,2,0
6602,5136,3,1,2,0
6603,5137,3,1,2,0
6604,5138,3,1,2,0
6605,5139,3,1,2,0
6606,5140,3,1,2,0
6607,5141,3,1,2,0
6608,5142,3,1,2,0
6609,5143,3,1,2,0
6610,5144,3,1,2,0
6611,5145,3,1,2,0
6612,5146,3,1,2,0
6613,5147,3,1,2,0
6614,5148,3,1,2,0
6615,5149,3,1,2,0
6616,5150,3,1,2,0
6617,5151,3,1,2,0
6618,5152,3,1,2,0
6619,5153,3,1,2,0
6620,5154,3,1,2,0
6621,5155,3,1,2,0
6622,5156,3,1,2,0
6623,5157,3,1,2,0
6624,5158,8,2,6,0
6625,5168,4,2,2,0
6626,5169,3,1,2,0
6627,5170,6,4,2,0
6628,5171,6,2,4,0
6629,5172,6,2,4,0
6630,5173,6,2,4,0
6631,5174,5,3,2,0
6632,5175,4,2,2,0
6633,5176,4,2,2,0
6634,5177,4,2,2,0
6635,5178,4,2,2,0
6636,5179,4,2,2,0
6637,5180,4,2,2,0
6638,5181,4,2,2,0
6639,5182,3,1,2,0
6640,5183,3,1,2,0
6641,5184,3,1,2,0
6642,5185,3,1,2,0
6643,5186,3,1,2,0
6644,5187,3,1,2,0
6645,5188,3,1,2,0
6646,5189,3,1,2,0
6647,5190,3,1,2,0
6648,5191,3,1,2,0
6649,5192,3,1,2,0
6650,5193,3,1,2,0
6651,5194,3,1,2,0
6652,5195,3,1,2,0
6653,5196,3,1,2,0
6654,5197,3,1,2,0
6655,5198,3,1,2,0
6656,5199,3,1,2,0
6657,5200,3,1,2,0
6658,5201,3,1,2,0
6659,5202,3,1,2,0
6660,5203,3,1,2,0
6661,5204,3,1,2,0
6662,5205,3,1,2,0
6663,5206,3,1,2,0
6664,5207,3,1,2,0
6665,5208,6,2,4,0
6666,5209,6,2,4,0
6667,5210,6,2,4,0
6668,5223,4,2,2,0
6669,5224,4,2,2,0
6670,5225,3,1,2,0
6671,5226,8,2,6,0
6672,5227,6,2,4,0
6673,5228,6,4,2,0
6674,5229,6,2,4,0
6675,5230,4,2,2,0
6676,5231,6,2,4,0
6677,5232,4,2,2,0
6678,5233,4,2,2,0
6679,5234,4,2,2,0
6680,5235,4,2,2,0
6681,5236,4,2,2,0
6682,5237,4,2,2,0
6683,5238,4,2,2,0
6684,5239,4,2,2,0
6685,5240,4,2,2,0
6686,5241,4,2,2,0
6687,5242,4,2,2,0
6688,5243,4,2,2,0
6689,5244,4,2,2,0
6690,5245,4,2,2,0
6691,5246,4,2,2,0
6692,5247,4,2,2,0
6693,5248,4,2,2,0
6694,5249,3,1,2,0
6695,5250,3,1,2,0
6696,5251,3,1,2,0
6697,5252,3,1,2,0
6698,5253,3,1,2,0
6699,5254,3,1,2,0
6700,5255,3,1,2,0
6701,5256,3,1,2,0
6702,5257,3,1,2,0
6703,5258,3,1,2,0
6704,5259,3,1,2,0
6705,5260,3,1,2,0
6706,5261,3,1,2,0
6707,5262,3,1,2,0
6708,5263,3,1,2,0
6709,5264,3,1,2,0
6710,5265,3,1,2,0
6711,5266,3,1,2,0
6712,5267,3,1,2,0
6713,5268,3,1,2,0
6714,5269,3,1,2,0
6715,5270,3,1,2,0
6716,5271,3,1,2,0
6717,5272,3,1,2,0
6718,5273,3,1,2,0
6719,5274,3,1,2,0
6720,5275,3,1,2,0
6721,5276,3,1,2,0
6722,5277,3,1,2,0
6723,5278,3,1,2,0
6724,5279,3,1,2,0
6725,5280,3,1,2,0
6726,5281,3,1,2,0
6727,5282,3,1,2,0
6728,5283,3,1,2,0
6729,5284,3,1,2,0
6730,5285,3,1,2,0
6731,5286,3,1,2,0
6732,5287,3,1,2,0
6733,5288,3,1,2,0
6734,5289,3,1,2,0
6735,5290,3,1,2,0
6736,5291,3,1,2,0
6737,5292,3,1,2,0
6738,5293,3,1,2,0
6739,5294,8,2,6,0
6740,5295,8,2,6,0
6741,5296,6,2,4,0
6742,5297,6,2,4,0
6743,5298,4,2,2,0
6744,5299,6,2,4,0
6745,5329,4,2,2,0
6746,5330,6,2,4,0
6747,5331,4,2,2,0
6748,5332,4,2,2,0
6749,5333,4,2,2,0
6750,5334,4,2,2,0
6751,5335,4,2,2,0
6752,5336,4,2,2,0
6753,5337,4,2,2,0
6754,5338,4,2,2,0
6755,5339,4,2,2,0
6756,5340,4,2,2,0
6757,5341,4,2,2,0
6758,5342,3,1,2,0
6759,5343,3,1,2,0
6760,5344,3,1,2,0
6761,5345,3,1,2,0
6762,5346,3,1,2,0
6763,5347,3,1,2,0
6764,5348,3,1,2,0
6765,5349,3,1,2,0
6766,5350,3,1,2,0
6767,5351,8,2,6,0
6768,5352,8,2,6,0
6769,5353,8,2,6,0
6770,5354,6,2,4,0
6771,5355,6,2,4,0
6772,5356,6,2,4,0
6773,5357,6,2,4,0
6774,5358,6,2,4,0
6775,5359,4,2,2,0
6776,5360,3,1,2,0
6777,5361,3,1,2,0
6778,5378,4,2,2,0
6779,5379,3,1,2,0
6780,5380,3,1,2,0
6781,5381,3,1,2,0
6782,5382,3,1,2,0
6783,5383,3,1,2,0
6784,5384,3,1,2,0
6785,5385,3,1,2,0
6786,5386,6,2,4,0
6787,5387,4,2,2,0
6788,5388,4,2,2,0
6789,5389,4,2,2,0
6790,5390,5,3,2,0
6791,5391,4,2,2,0
6792,5392,4,2,2,0
6793,5393,4,2,2,0
6794,5394,4,2,2,0
6795,5395,4,2,2,0
6796,5396,4,2,2,0
6797,5397,4,2,2,0
6798,5398,4,2,2,0
6799,5399,4,2,2,0
6800,5400,4,2,2,0
6801,5401,4,2,2,0
6802,5402,3,1,2,0
6803,5403,3,1,2,0
6804,5404,3,1,2,0
6805,5405,3,1,2,0
6806,5406,3,1,2,0
6807,5407,3,1,2,0
6808,5408,3,1,2,0
6809,5409,3,1,2,0
6810,5410,3,1,2,0
6811,5411,3,1,2,0
6812,5412,3,1,2,0
6813,5413,3,1,2,0
6814,5414,3,1,2,0
6815,5415,3,1,2,0
6816,5416,3,1,2,0
6817,5417,3,1,2,0
6818,5418,3,1,2,0
6819,5419,3,1,2,0
6820,5420,3,1,2,0
6821,5421,3,1,2,0
6822,5422,3,1,2,0
6823,5423,3,1,2,0
6824,5424,3,1,2,0
6825,5425,3,1,2,0
6826,5426,3,1,2,0
6827,5427,3,1,2,0
6828,5428,3,1,2,0
6829,5429,3,1,2,0
6830,5430,3,1,2,0
6831,5431,3,1,2,0
6832,5432,3,1,2,0
6833,5433,3,1,2,0
6834,5434,3,1,2,0
6835,5435,3,1,2,0
6836,5436,6,2,4,0
6837,5437,6,2,4,0
6838,5438,6,2,4,0
6839,5439,6,2,4,0
6840,5440,6,2,4,0
6841,5441,4,2,2,0
6842,5442,4,2,2,0
6843,5443,4,2,2,0
6844,5444,3,1,2,0
6845,5445,3,1,2,0
6846,5446,3,1,2,0
6847,5447,3,1,2,0
6848,5462,4,2,2,0
6849,5463,3,1,2,0
6850,5464,3,1,2,0
6851,5465,3,1,2,0
6852,5466,3,1,2,0
6853,5467,6,2,4,0
6854,5468,6,2,4,0
6855,5469,4,2,2,0
6856,5470,4,2,2,0
6857,5471,4,2,2,0
6858,5472,4,2,2,0
6859,5473,4,2,2,0
6860,5474,4,2,2,0
6861,5475,4,2,2,0
6862,5476,4,2,2,0
6863,5477,3,1,2,0
6864,5478,3,1,2,0
6865,5479,3,1,2,0
6866,5480,3,1,2,0
6867,5481,3,1,2,0
6868,5482,3,1,2,0
6869,5483,3,1,2,0
6870,5484,3,1,2,0
6871,5485,3,1,2,0
6872,5486,3,1,2,0
6873,5487,3,1,2,0
6874,5488,3,1,2,0
6875,5489,3,1,2,0
6876,5490,3,1,2,0
6877,5491,3,1,2,0
6878,5492,3,1,2,0
6879,5493,3,1,2,0
6880,5494,3,1,2,0
6881,5495,3,1,2,0
6882,5496,3,1,2,0
6883,5497,3,1,2,0
6884,5498,3,1,2,0
6885,5499,3,1,2,0
6886,5500,3,1,2,0
6887,5501,3,1,2,0
6888,5502,3,1,2,0
6889,5503,3,1,2,0
6890,5504,3,1,2,0
6891,5505,3,1,2,0
6892,5506,3,1,2,0
6893,5507,8,2,6,0
6894,5508,3,1,2,0
6895,5509,3,1,2,0
6896,5510,3,1,2,0
6897,5511,3,1,2,0
6898,5525,3,1,2,0
6899,5526,3,1,2,0
6900,5527,3,1,2,0
6901,5528,3,1,2,0
6902,5529,3,1,2,0
6903,5530,3,1,2,0
6904,5531,6,2,4,0
6905,5532,6,2,4,0
6906,5533,6,2,4,0
6907,5534,4,2,2,0
6908,5535,4,2,2,0
6909,5536,4,2,2,0
6910,5537,4,2,2,0
6911,5538,4,2,2,0
6912,5539,5,3,2,0
6913,5540,4,2,2,0
6914,5541,4,2,2,0
6915,5542,4,2,2,0
6916,5543,4,2,2,0
6917,5544,4,2,2,0
6918,5545,3,1,2,0
6919,5546,3,1,2,0
6920,5547,3,1,2,0
6921,5548,3,1,2,0
6922,5549,3,1,2,0
6923,5550,3,1,2,0
6924,5551,3,1,2,0
6925,5552,3,1,2,0
6926,5553,3,1,2,0
6927,5554,3,1,2,0
6928,5555,3,1,2,0
6929,5556,3,1,2,0
6930,5557,3,1,2,0
6931,5558,3,1,2,0
6932,5559,3,1,2,0
6933,5560,3,1,2,0
6934,5561,3,1,2,0
6935,5562,3,1,2,0
6936,5563,3,1,2,0
6937,5564,3,1,2,0
6938,5565,3,1,2,0
6939,5566,3,1,2,0
6940,5567,3,1,2,0
6941,5568,3,1,2,0
6942,5569,3,1,2,0
6943,5570,3,1,2,0
6944,5571,3,1,2,0
6945,5572,3,1,2,0
6946,5573,3,1,2,0
6947,5574,3,1,2,0
6948,5575,3,1,2,0
6949,5576,3,1,2,0
6950,5577,3,1,2,0
6951,5578,3,1,2,0
6952,5579,3,1,2,0
6953,5580,3,1,2,0
6954,5581,3,1,2,0
6955,5582,3,1,2,0
6956,5583,3,1,2,0
6957,5584,3,1,2,0
6958,5585,3,1,2,0
6959,5586,8,2,6,0
6960,5587,8,2,6,0
6961,5588,6,2,4,0
6962,5589,6,2,4,0
6963,5590,6,2,4,0
6964,5591,6,2,4,0
6965,5592,6,2,4,0
6966,5612,3,1,2,0
6967,5613,8,2,6,0
6968,5614,4,2,2,0
6969,5615,4,2,2,0
6970,5616,4,2,2,0
6971,5617,4,2,2,0
6972,5618,4,2,2,0
6973,5619,4,2,2,0
6974,5620,4,2,2,0
6975,5621,4,2,2,0
6976,5622,4,2,2,0
6977,5623,4,2,2,0
6978,5624,4,2,2,0
6979,5625,4,2,2,0
6980,5626,4,2,2,0
6981,5627,4,2,2,0
6982,5628,4,2,2,0
6983,5629,4,2,2,0
6984,5630,4,2,2,0
6985,5631,4,2,2,0
6986,5632,4,2,2,0
6987,5633,4,2,2,0
6988,5634,4,2,2,0
6989,5635,4,2,2,0
6990,5636,4,2,2,0
6991,5637,3,1,2,0
6992,5638,3,1,2,0
6993,5639,3,1,2,0
6994,5640,3,1,2,0
6995,5641,3,1,2,0
6996,5642,3,1,2,0
6997,5643,3,1,2,0
6998,5644,3,1,2,0
6999,5645,3,1,2,0
7000,5646,3,1,2,0
7001,5647,3,1,2,0
7002,5648,3,1,2,0
7003,5649,3,1,2,0
7004,5650,3,1,2,0
7005,5651,3,1,2,0
7006,5652,3,1,2,0
7007,5653,3,1,2,0
7008,5654,3,1,2,0
7009,5655,8,2,6,0
7010,5656,6,2,4,0
7011,5657,6,2,4,0
7012,5658,6,2,4,0
7013,5659,6,2,4,0
7014,5683,4,2,2,0
7015,5684,4,2,2,0
7016,5685,3,1,2,0
7017,5686,3,1,2,0
7018,5687,3,1,2,0
7019,5688,3,1,2,0
7020,5689,3,1,2,0
7021,5690,3,1,2,0
7022,5691,8,2,6,0
7023,5692,6,2,4,0
7024,5693,6,2,4,0
7025,5694,6,2,4,0
7026,5695,6,2,4,0
7027,5696,6,2,4,0
7028,5697,6,2,4,0
7029,5698,4,2,2,0
7030,5699,4,2,2,0
7031,5700,4,2,2,0
7032,5701,4,2,2,0
7033,5702,4,2,2,0
7034,5703,3,1,2,0
7035,5704,3,1,2,0
7036,5705,3,1,2,0
7037,5706,3,1,2,0
7038,5707,3,1,2,0
7039,5708,3,1,2,0
7040,5709,3,1,2,0
7041,5710,3,1,2,0
7042,5711,3,1,2,0
7043,5712,3,1,2,0
7044,5713,3,1,2,0
7045,5714,3,1,2,0
7046,5715,3,1,2,0
7047,5716,3,1,2,0
7048,5717,3,1,2,0
7049,5718,3,1,2,0
7050,5719,3,1,2,0
7051,5720,3,1,2,0
7052,5721,3,1,2,0
7053,5722,3,1,2,0
7054,5723,3,1,2,0
7055,5724,3,1,2,0
7056,5725,3,1,2,0
7057,5726,3,1,2,0
7058,5727,3,1,2,0
7059,5728,3,1,2,0
7060,5729,3,1,2,0
7061,5730,3,1,2,0
7062,5731,3,1,2,0
7063,5732,3,1,2,0
7064,5733,2,1,1,0
7065,5734,2,1,1,0
7066,5735,2,1,1,0
7067,5736,2,1,1,0
7068,5737,8,2,6,0
7069,5738,8,2,6,0
7070,5739,6,2,4,0
7071,5740,6,2,4,0
7072,5741,7,2,5,0
7073,5742,3,1,2,0
7074,5767,4,2,2,0
7075,5768,4,2,2,0
7076,5769,4,2,2,0
7077,5770,3,1,2,0
7078,5771,3,1,2,0
7079,5772,3,1,2,0
7080,5773,3,1,2,0
7081,5774,8,2,6,0
7082,5775,6,2,4,0
7083,5776,6,2,4,0
7084,5777,6,2,4,0
7085,5778,6,2,4,0
7086,5779,6,2,4,0
7087,5780,6,2,4,0
7088,5781,6,2,4,0
7089,5782,4,2,2,0
7090,5783,4,2,2,0
7091,5784,4,2,2,0
7092,5785,4,2,2,0
7093,5786,4,2,2,0
7094,5787,4,2,2,0
7095,5788,3,1,2,0
7096,5789,3,1,2,0
7097,5790,3,1,2,0
7098,5791,3,1,2,0
7099,5792,3,1,2,0
7100,5793,3,1,2,0
7101,5794,3,1,2,0
7102,5795,3,1,2,0
7103,5796,3,1,2,0
7104,5797,3,1,2,0
7105,5798,3,1,2,0
7106,5799,3,1,2,0
7107,5800,3,1,2,0
7108,5801,3,1,2,0
7109,5802,3,1,2,0
7110,5803,3,1,2,0
7111,5804,3,1,2,0
7112,5805,3,1,2,0
7113,5806,3,1,2,0
7114,5807,3,1,2,0
7115,5808,3,1,2,0
7116,5809,3,1,2,0
7117,5810,3,1,2,0
7118,5811,3,1,2,0
7119,5812,3,1,2,0
7120,5813,3,1,2,0
7121,5814,3,1,2,0
7122,5815,3,1,2,0
7123,5816,3,1,2,0
7124,5817,3,1,2,0
7125,5818,3,1,2,0
7126,5819,3,1,2,0
7127,5820,3,1,2,0
7128,5821,3,1,2,0
7129,5822,3,1,2,0
7130,5823,3,1,2,0
7131,5824,3,1,2,0
7132,5825,8,2,6,0
7133,5826,6,2,4,0
7134,5827,6,2,4,0
7135,5828,6,2,4,0
7136,5829,6,2,4,0
7137,5830,6,2,4,0
7138,5831,6,2,4,0
7139,5832,6,2,4,0
7140,5833,6,2,4,0
7141,5834,6,2,4,0
7142,5835,6,2,4,0
7143,5836,6,2,4,0
7144,5856,4,2,2,0
7145,5857,4,2,2,0
7146,5858,4,2,2,0
7147,5859,3,1,2,0
7148,5860,6,2,4,0
7149,5861,6,2,4,0
7150,5862,4,2,2,0
7151,5863,4,2,2,0
7152,5864,4,2,2,0
7153,5865,4,2,2,0
7154,5866,4,2,2,0
7155,5867,4,2,2,0
7156,5868,4,2,2,0
7157,5869,4,2,2,0
7158,5870,4,2,2,0
7159,5871,4,2,2,0
7160,5872,4,2,2,0
7161,5873,4,2,2,0
7162,5874,4,2,2,0
7163,5875,3,1,2,0
7164,5876,3,1,2,0
7165,5877,3,1,2,0
7166,5878,3,1,2,0
7167,5879,3,1,2,0
7168,5880,3,1,2,0
7169,5881,3,1,2,0
7170,5882,3,1,2,0
7171,5883,3,1,2,0
7172,5884,3,1,2,0
7173,5885,3,1,2,0
7174,5886,3,1,2,0
7175,5887,3,1,2,0
7176,5888,3,1,2,0
7177,5889,3,1,2,0
7178,5890,3,1,2,0
7179,5891,3,1,2,0
7180,5892,3,1,2,0
7181,5893,3,1,2,0
7182,5894,3,1,2,0
7183,5895,3,1,2,0
7184,5896,3,1,2,0
7185,5897,3,1,2,0
7186,5898,3,1,2,0
7187,5899,3,1,2,0
7188,5900,3,1,2,0
7189,5901,3,1,2,0
7190,5902,3,1,2,0
7191,5903,3,1,2,0
7192,5904,3,1,2,0
7193,5905,3,1,2,0
7194,5906,3,1,2,0
7195,5907,3,1,2,0
7196,5908,8,2,6,0
7197,5909,6,2,4,0
7198,5910,6,2,4,0
7199,5911,6,2,4,0
7200,5912,3,1,2,0
7201,5913,3,1,2,0
7202,5939,4,2,2,0
7203,5940,3,1,2,0
7204,5941,3,1,2,0
7205,5942,3,1,2,0
7206,5943,3,1,2,0
7207,5944,10,2,8,0
7208,5945,6,2,4,0
7209,5946,6,2,4,0
7210,5947,6,2,4,0
7211,5948,6,4,2,0
7212,5949,6,4,2,0
7213,5950,6,2,4,0
7214,5951,6,2,4,0
7215,5952,6,2,4,0
7216,5953,5,3,2,0
7217,5954,4,2,2,0
7218,5955,4,2,2,0
7219,5956,4,2,2,0
7220,5957,4,2,2,0
7221,5958,3,1,2,0
7222,5959,3,1,2,0
7223,5960,3,1,2,0
7224,5961,3,1,2,0
7225,5962,3,1,2,0
7226,5963,3,1,2,0
7227,5964,3,1,2,0
7228,5965,8,2,6,0
7229,5966,8,2,6,0
7230,5967,8,2,6,0
7231,5968,8,2,6,0
7232,5969,6,2,4,0
7233,5970,6,2,4,0
7234,5971,6,2,4,0
7235,5972,6,2,4,0
7236,5973,6,2,4,0
7237,5974,6,2,4,0
7238,5975,6,2,4,0
7239,5976,6,2,4,0
7240,5977,6,2,4,0
7241,5978,6,2,4,0
7242,5979,6,2,4,0
7243,5980,6,2,4,0
7244,6014,4,2,2,0
7245,6015,4,2,2,0
7246,6016,4,2,2,0
7247,6017,4,2,2,0
7248,6018,3,1,2,0
7249,6019,3,1,2,0
7250,6020,3,1,2,0
7251,6021,8,2,6,0
7252,6022,8,2,6,0
7253,6023,6,2,4,0
7254,6024,6,2,4,0
7255,6025,6,2,4,0
7256,6026,8,4,4,0
7257,6027,6,2,4,0
7258,6028,6,2,4,0
7259,6029,6,2,4,0
7260,6030,6,2,4,0
7261,6031,6,2,4,0
7262,6032,4,2,2,0
7263,6033,4,2,2,0
7264,6034,4,2,2,0
7265,6035,4,2,2,0
7266,6036,3,1,2,0
7267,6037,3,1,2,0
7268,6038,3,1,2,0
7269,6039,3,1,2,0
7270,6040,3,1,2,0
7271,6041,3,1,2,0
7272,6042,3,1,2,0
7273,6043,3,1,2,0
7274,6044,3,1,2,0
7275,6045,3,1,2,0
7276,6046,3,1,2,0
7277,6047,3,1,2,0
7278,6048,3,1,2,0
7279,6049,3,1,2,0
7280,6050,3,1,2,0
7281,6051,3,1,2,0
7282,6052,3,1,2,0
7283,6053,3,1,2,0
7284,6054,3,1,2,0
7285,6055,3,1,2,0
7286,6056,3,1,2,0
7287,6057,3,1,2,0
7288,6058,3,1,2,0
7289,6059,3,1,2,0
7290,6060,3,1,2,0
7291,6061,3,1,2,0
7292,6062,3,1,2,0
7293,6063,3,1,2,0
7294,6064,3,1,2,0
7295,6065,6,2,4,0
7296,6066,6,2,4,0
7297,6067,6,2,4,0
7298,6068,6,2,4,0
7299,6069,6,2,4,0
7300,6070,6,2,4,0
7301,6071,6,2,4,0
7302,6072,6,2,4,0
7303,6073,6,2,4,0
7304,6074,6,2,4,0
7305,6075,6,2,4,0
7306,6076,6,2,4,0
7307,6077,6,2,4,0
7308,6078,6,2,4,0
7309,6079,6,2,4,0
7310,6080,6,2,4,0
7311,6081,6,2,4,0
7312,6082,8,4,4,0
7313,6083,6,2,4,0
7314,6084,6,2,4,0
7315,6085,6,2,4,0
7316,6086,6,2,4,0
7317,6115,10,2,8,0
7318,6120,4,2,2,0
7319,6121,4,2,2,0
7320,6122,4,2,2,0
7321,6123,3,1,2,0
7322,6124,3,1,2,0
7323,6125,3,1,2,0
7324,6126,3,1,2,0
7325,6127,3,1,2,0
7326,6128,3,1,2,0
7327,6129,3,1,2,0
7328,6130,3,1,2,0
7329,6131,3,1,2,0
7330,6132,3,1,2,0
7331,6133,3,1,2,0
7332,6134,3,1,2,0
7333,6135,3,1,2,0
7334,6136,3,1,2,0
7335,6137,8,2,6,0
7336,6138,6,2,4,0
7337,6139,6,4,2,0
7338,6140,6,2,4,0
7339,6141,4,2,2,0
7340,6142,4,2,2,0
7341,6143,4,2,2,0
7342,6144,6,2,4,0
7343,6145,4,2,2,0
7344,6146,4,2,2,0
7345,6147,4,2,2,0
7346,6148,4,2,2,0
7347,6149,4,2,2,0
7348,6150,4,2,2,0
7349,6151,4,2,2,0
7350,6152,4,2,2,0
7351,6153,3,1,2,0
7352,6154,3,1,2,0
7353,6155,3,1,2,0
7354,6156,3,1,2,0
7355,6157,3,1,2,0
7356,6158,3,1,2,0
7357,6159,3,1,2,0
7358,6160,3,1,2,0
7359,6161,3,1,2,0
7360,6162,3,1,2,0
7361,6163,3,1,2,0
7362,6164,3,1,2,0
7363,6165,3,1,2,0
7364,6166,3,1,2,0
7365,6167,3,1,2,0
7366,6168,3,1,2,0
7367,6169,3,1,2,0
7368,6170,3,1,2,0
7369,6171,3,1,2,0
7370,6172,3,1,2,0
7371,6173,3,1,2,0
7372,6174,3,1,2,0
7373,6175,3,1,2,0
7374,6176,3,1,2,0
7375,6177,3,1,2,0
7376,6178,3,1,2,0
7377,6179,3,1,2,0
7378,6180,3,1,2,0
7379,6181,3,1,2,0
7380,6182,3,1,2,0
7381,6183,3,1,2,0
7382,6184,3,1,2,0
7383,6185,3,1,2,0
7384,6186,3,1,2,0
7385,6187,8,2,6,0
7386,6188,8,2,6,0
7387,6189,6,2,4,0
7388,6190,6,2,4,0
7389,6191,6,2,4,0
7390,6192,6,2,4,0
7391,6193,6,2,4,0
7392,6194,6,2,4,0
7393,6195,6,2,4,0
7394,6196,6,2,4,0
7395,6197,3,1,2,0
7396,6198,3,1,2,0
7397,6224,6,2,4,0
7398,6225,6,2,4,0
7399,6226,3,1,2,0
7400,6227,3,1,2,0
7401,6228,3,1,2,0
7402,6229,3,1,2,0
7403,6231,10,2,8,0
7404,6232,6,2,4,0
7405,6233,6,2,4,0
7406,6234,6,2,4,0
7407,6235,6,2,4,0
7408,6236,6,2,4,0
7409,6237,6,2,4,0
7410,6238,4,2,2,0
7411,6239,4,2,2,0
7412,6240,4,2,2,0
7413,6241,6,2,4,0
7414,6242,4,2,2,0
7415,6243,3,1,2,0
7416,6244,3,1,2,0
7417,6245,3,1,2,0
7418,6246,3,1,2,0
7419,6247,3,1,2,0
7420,6248,3,1,2,0
7421,6249,3,1,2,0
7422,6250,3,1,2,0
7423,6251,3,1,2,0
7424,6252,3,1,2,0
7425,6253,3,1,2,0
7426,6254,3,1,2,0
7427,6255,3,1,2,0
7428,6256,3,1,2,0
7429,6257,3,1,2,0
7430,6258,3,1,2,0
7431,6259,3,1,2,0
7432,6260,3,1,2,0
7433,6261,3,1,2,0
7434,6262,3,1,2,0
7435,6263,3,1,2,0
7436,6264,3,1,2,0
7437,6265,3,1,2,0
7438,6266,3,1,2,0
7439,6267,3,1,2,0
