q,p,fsz,nc,uc,level
2106,1754,3,1,2,0
2107,1755,3,2,1,0
2108,1756,3,1,2,0
2109,1757,3,1,2,0
2110,1758,3,1,2,0
2111,1759,3,2,1,0
2112,1760,2,1,1,0
2113,1761,2,1,1,0
2114,1762,2,1,1,0
2115,1763,6,2,4,0
2116,1764,6,2,4,0
2117,1765,6,2,4,0
2118,1766,6,2,4,0
2119,1767,6,2,4,0
2120,1768,5,2,3,0
2121,1769,5,2,3,0
2122,1795,8,2,6,0
2123,1805,4,2,2,0
2124,1806,4,2,2,0
2125,1807,4,2,2,0
2126,1808,3,2,1,0
2127,1809,6,2,4,0
2128,1810,4,2,2,0
2129,1811,4,2,2,0
2130,1812,4,2,2,0
2131,1813,4,2,2,0
2132,1814,5,2,3,0
2133,1815,4,2,2,0
2134,1816,4,2,2,0
2135,1817,4,2,2,0
2136,1818,4,2,2,0
2137,1819,7,4,3,0
2138,1820,6,2,4,0
2139,1821,4,2,2,0
2140,1822,4,2,2,0
2141,1823,4,2,2,0
2142,1824,4,2,2,0
2143,1825,4,2,2,0
2144,1826,4,2,2,0
2145,1827,4,2,2,0
2146,1828,4,2,2,0
2147,1829,4,2,2,0
2148,1830,4,2,2,0
2149,1831,4,2,2,0
2150,1832,4,2,2,0
2151,1833,4,2,2,0
2152,1834,5,2,3,0
2153,1835,4,2,2,0
2154,1836,4,2,2,0
2155,1837,4,2,2,0
2156,1838,4,2,2,0
2157,1839,4,2,2,0
2158,1840,3,1,2,0
2159,1841,4,2,2,0
2160,1842,3,2,1,0
2161,1843,4,2,2,0
2162,1844,4,2,2,0
2163,1845,4,2,2,0
2164,1846,3,2,1,0
2165,1847,3,2,1,0
2166,1848,2,1,1,0
2167,1849,6,2,4,0
2168,1850,6,2,4,0
2169,1851,6,2,4,0
2170,1852,6,2,4,0
2171,1853,6,2,4,0
2172,1854,6,2,4,0
2173,1855,6,2,4,0
2174,1856,6,2,4,0
2175,1857,5,2,3,0
2176,1858,4,2,2,0
2177,1859,5,2,3,0
2178,1860,5,2,3,0
2179,1861,4,1,3,0
2180,1895,4,2,2,0
2181,1896,8,2,6,0
2182,1897,8,2,6,0
2183,1898,4,2,2,0
2184,1899,4,2,2,0
2185,1900,4,2,2,0
2186,1901,4,2,2,0
2187,1902,4,2,2,0
2188,1903,4,2,2,0
2189,1904,6,2,4,0
2190,1905,6,2,4,0
2191,1906,4,2,2,0
2192,1907,4,2,2,0
2193,1908,4,2,2,0
2194,1909,6,2,4,0
2195,1910,4,2,2,0
2196,1911,4,2,2,0
2197,1912,4,2,2,0
2198,1913,4,2,2,0
2199,1914,4,2,2,0
2200,1915,3,2,1,0
2201,1916,3,2,1,0
2202,1917,3,1,2,0
2203,1918,2,1,1,0
2204,1919,10,2,8,0
2205,1920,6,2,4,0
2206,1921,6,2,4,0
2207,1922,6,2,4,0
2208,1923,6,2,4,0
2209,1924,6,2,4,0
2210,1925,6,2,4,0
2211,1951,4,2,2,0
2212,1953,8,2,6,0
2213,1954,6,2,4,0
2214,1955,6,4,2,0
2215,1956,6,2,4,0
2216,1957,6,2,4,0
2217,1958,4,2,2,0
2218,1959,4,2,2,0
2219,1960,6,2,4,0
2220,1961,3,1,2,0
2221,1962,3,2,1,0
2222,1963,8,2,6,0
2223,1964,6,2,4,0
2224,1965,11,2,9,0
2225,1966,6,2,4,0
2226,1967,6,2,4,0
2227,1968,6,2,4,0
2228,1969,6,4,2,0
2229,1970,4,2,2,0
2230,1971,4,2,2,0
2231,1983,10,2,8,0
2232,1984,8,2,6,0
2233,1985,10,2,8,0
2234,1986,9,1,8,0
2235,1987,10,2,8,0
2236,1998,6,2,4,0
2237,1999,6,2,4,0
2238,2000,6,4,2,0
2239,2001,6,2,4,0
2240,2002,6,2,4,0
2241,2003,6,2,4,0
2242,2004,4,2,2,0
2243,2005,6,2,4,0
2244,2006,5,2,3,0
2245,2007,5,2,3,0
2246,2008,6,2,4,0
2247,2009,4,2,2,0
2248,2010,3,1,2,0
2249,2011,8,2,6,0
2250,2012,8,2,6,0
2251,2013,6,2,4,0
2252,2014,6,2,4,0
2253,2015,6,2,4,0
2254,2016,6,2,4,0
2255,2017,6,2,4,0
2256,2018,6,2,4,0
2257,2019,6,2,4,0
2258,2020,6,2,4,0
2259,2026,8,2,6,0
2260,2027,8,2,6,0
2261,2037,14,4,10,0
2262,2044,5,2,3,0
2263,2045,5,2,3,0
2264,2046,5,2,3,0
2265,2047,6,2,4,0
2266,2048,6,4,2,0
2267,2049,5,2,3,0
2268,2050,4,2,2,0
2269,2051,5,2,3,0
2270,2052,4,2,2,0
2271,2053,6,2,4,0
2272,2054,6,2,4,0
2273,2055,6,2,4,0
2274,2056,6,2,4,0
2275,2057,6,2,4,0
2276,2058,7,2,5,0
2277,2059,6,2,4,0
2278,2060,7,2,5,0
2279,2061,6,2,4,0
2280,2062,6,2,4,0
2281,2063,6,2,4,0
2282,2064,6,2,4,0
2283,2065,6,2,4,0
2284,2066,6,2,4,0
2285,2067,5,2,3,0
2286,2068,5,2,3,0
2287,2069,5,2,3,0
2288,2070,5,2,3,0
2289,2071,5,2,3,0
2290,2088,6,2,4,0
2291,2089,6,2,4,0
2292,2090,6,2,4,0
2293,2091,6,2,4,0
2294,2101,6,2,4,0
2295,2102,4,2,2,0
2296,2103,6,2,4,0
2297,2104,6,2,4,0
2298,2105,6,4,2,0
2299,2106,6,2,4,0
2300,2107,6,2,4,0
2301,2108,6,2,4,0
2302,2109,6,2,4,0
2303,2110,4,2,2,0
2304,2111,6,2,4,0
2305,2112,5,2,3,0
2306,2113,4,2,2,0
2307,2114,5,2,3,0
2308,2115,5,1,4,0
2309,2116,5,2,3,0
2310,2117,4,2,2,0
2311,2118,4,2,2,0
2312,2119,5,2,3,0
2313,2120,4,2,2,0
2314,2121,4,2,2,0
2315,2122,4,2,2,0
2316,2123,4,2,2,0
2317,2124,3,2,1,0
2318,2125,4,2,2,0
2319,2126,3,1,2,0
2320,2127,3,1,2,0
2321,2128,12,4,8,0
2322,2129,6,2,4,0
2323,2130,6,2,4,0
2324,2131,6,2,4,0
2325,2132,8,2,6,0
2326,2133,6,2,4,0
2327,2134,6,2,4,0
2328,2135,6,2,4,0
2329,2136,6,2,4,0
2330,2137,6,2,4,0
2331,2138,6,2,4,0
2332,2139,6,2,4,0
2333,2140,6,2,4,0
2334,2141,6,2,4,0
2335,2142,6,2,4,0
2336,2143,6,2,4,0
2337,2144,5,1,4,0
2338,2185,6,2,4,0
2339,2186,6,2,4,0
2340,2187,5,2,3,0
2341,2188,6,2,4,0
2342,2189,4,2,2,0
2343,2190,6,4,2,0
2344,2191,4,2,2,0
2345,2192,5,2,3,0
2346,2193,5,2,3,0
2347,2194,5,2,3,0
2348,2195,5,2,3,0
2349,2196,5,2,3,0
2350,2197,6,2,4,0
2351,2198,3,2,1,0
2352,2199,6,1,5,0
2353,2200,3,1,2,0
2354,2201,3,1,2,0
2355,2202,3,1,2,0
2356,2203,3,2,1,0
2357,2204,3,1,2,0
2358,2205,3,1,2,0
2359,2206,4,2,2,0
2360,2207,4,2,2,0
2361,2208,4,1,3,0
2362,2209,3,2,1,0
2363,2210,2,1,1,0
2364,2211,2,1,1,0
2365,2212,2,1,1,0
2366,2213,10,2,8,0
2367,2214,6,2,4,0
2368,2215,6,2,4,0
2369,2216,5,2,3,0
2370,2217,5,2,3,0
2371,2218,6,2,4,0
2372,2219,5,2,3,0
2373,2220,5,2,3,0
2374,2221,5,2,3,0
2375,2222,4,1,3,0
2376,2223,4,1,3,0
2377,2224,4,2,2,0
2378,2225,4,1,3,0
2379,2226,4,1,3,0
2380,2227,3,2,1,0
2381,2228,4,2,2,0
2382,2229,4,1,3,0
2383,2260,6,2,4,0
2384,2261,4,2,2,0
2385,2262,4,2,2,0
2386,2263,4,2,2,0
2387,2264,4,2,2,0
2388,2265,6,2,4,0
2389,2266,6,2,4,0
2390,2267,4,2,2,0
2391,2268,4,2,2,0
2392,2269,4,2,2,0
2393,2270,4,2,2,0
2394,2271,4,2,2,0
2395,2272,6,2,4,0
2396,2273,4,2,2,0
2397,2274,5,2,3,0
2398,2275,4,2,2,0
2399,2276,4,2,2,0
2400,2277,4,2,2,0
2401,2278,4,2,2,0
2402,2279,3,2,1,0
2403,2280,3,2,1,0
2404,2281,3,2,1,0
2405,2282,3,2,1,0
2406,2283,3,1,2,0
2407,2284,3,1,2,0
2408,2285,3,1,2,0
2409,2286,3,1,2,0
2410,2287,4,2,2,0
2411,2288,3,2,1,0
2412,2289,3,2,1,0
2413,2290,2,1,1,0
2414,2291,6,2,4,0
2415,2292,6,2,4,0
2416,2293,7,2,5,0
2417,2294,6,2,4,0
2418,2295,5,2,3,0
2419,2296,3,1,2,0
2420,2297,3,1,2,0
2421,2318,4,1,3,0
2422,2321,4,2,2,0
2423,2323,6,2,4,0
2424,2324,6,2,4,0
2425,2325,6,2,4,0
2426,2326,4,2,2,0
2427,2327,6,2,4,0
2428,2328,6,2,4,0
2429,2329,4,2,2,0
2430,2330,4,2,2,0
2431,2331,4,2,2,0
2432,2332,4,2,2,0
2433,2333,4,2,2,0
2434,2334,4,2,2,0
2435,2335,4,2,2,0
2436,2336,4,2,2,0
2437,2337,7,2,5,0
2438,2338,6,2,4,0
2439,2339,4,2,2,0
2440,2340,4,2,2,0
2441,2341,4,2,2,0
2442,2342,4,2,2,0
2443,2343,3,1,2,0
2444,2344,4,2,2,0
2445,2345,3,1,2,0
2446,2346,3,1,2,0
2447,2347,3,1,2,0
2448,2348,4,2,2,0
2449,2349,6,2,4,0
2450,2350,4,1,3,0
2451,2351,3,1,2,0
2452,2352,8,2,6,0
2453,2370,3,1,2,0
2454,2371,6,2,4,0
2455,2372,6,2,4,0
2456,2373,4,2,2,0
2457,2374,4,2,2,0
2458,2375,4,2,2,0
2459,2376,5,2,3,0
2460,2377,4,2,2,0
2461,2378,5,1,4,0
2462,2379,4,2,2,0
2463,2380,4,2,2,0
2464,2381,4,2,2,0
2465,2382,4,2,2,0
2466,2383,4,2,2,0
2467,2384,4,2,2,0
2468,2385,4,2,2,0
2469,2386,3,1,2,0
2470,2387,3,1,2,0
2471,2388,3,1,2,0
2472,2389,3,1,2,0
2473,2390,3,1,2,0
2474,2391,3,1,2,0
2475,2392,3,1,2,0
2476,2393,3,1,2,0
2477,2394,3,1,2,0
2478,2395,3,1,2,0
2479,2396,4,2,2,0
2480,2397,3,1,2,0
2481,2398,3,1,2,0
2482,2399,3,1,2,0
2483,2400,3,1,2,0
2484,2401,3,1,2,0
2485,2402,2,1,1,0
2486,2403,8,2,6,0
2487,2404,6,2,4,0
2488,2405,6,2,4,0
2489,2406,6,2,4,0
2490,2407,6,2,4,0
2491,2408,6,2,4,0
2492,2409,6,2,4,0
2493,2410,6,2,4,0
2494,2411,6,2,4,0
2495,2412,6,2,4,0
2496,2413,6,2,4,0
2497,2414,6,2,4,0
2498,2415,6,2,4,0
2499,2416,6,2,4,0
2500,2417,6,2,4,0
2501,2418,6,2,4,0
2502,2419,6,2,4,0
2503,2420,6,2,4,0
2504,2421,6,2,4,0
2505,2422,6,2,4,0
2506,2423,5,2,3,0
2507,2424,6,2,4,0
2508,2425,6,2,4,0
2509,2426,5,1,4,0
2510,2427,5,1,4,0
2511,2479,6,2,4,0
2512,2480,6,2,4,0
2513,2481,6,2,4,0
2514,2482,4,2,2,0
2515,2483,4,2,2,0
2516,2484,4,2,2,0
2517,2485,4,2,2,0
2518,2486,4,2,2,0
2519,2487,4,2,2,0
2520,2488,4,2,2,0
2521,2489,5,2,3,0
2522,2490,4,2,2,0
2523,2491,5,1,4,0
2524,2492,4,2,2,0
2525,2493,3,1,2,0
2526,2494,3,1,2,0
2527,2495,3,1,2,0
2528,2496,3,1,2,0
2529,2497,3,1,2,0
2530,2498,4,1,3,0
2531,2499,3,1,2,0
2532,2500,3,1,2,0
2533,2501,3,1,2,0
2534,2502,3,1,2,0
2535,2503,3,1,2,0
2536,2504,10,2,8,0
2537,2505,8,2,6,0
2538,2506,6,2,4,0
2539,2507,6,2,4,0
2540,2508,6,2,4,0
2541,2509,6,2,4,0
2542,2510,6,2,4,0
2543,2511,6,2,4,0
2544,2512,6,2,4,0
2545,2513,5,1,4,0
2546,2514,4,2,2,0
2547,2515,5,2,3,0
2548,2516,5,1,4,0
2549,2517,5,1,4,0
2550,2518,3,1,2,0
2551,2539,6,2,4,0
2552,2545,6,2,4,0
2553,2546,6,2,4,0
2554,2547,6,2,4,0
2555,2548,4,2,2,0
2556,2549,4,2,2,0
2557,2550,4,2,2,0
2558,2551,4,2,2,0
2559,2552,4,2,2,0
2560,2553,4,2,2,0
2561,2554,3,1,2,0
2562,2555,3,1,2,0
2563,2556,3,1,2,0
2564,2557,3,1,2,0
2565,2558,3,1,2,0
2566,2559,3,1,2,0
2567,2560,3,1,2,0
2568,2561,3,1,2,0
2569,2562,3,1,2,0
2570,2563,3,1,2,0
2571,2564,3,1,2,0
2572,2565,3,1,2,0
2573,2566,3,1,2,0
2574,2567,3,1,2,0
2575,2568,2,1,1,0
2576,2569,2,1,1,0
2577,2570,2,1,1,0
2578,2571,2,1,1,0
2579,2572,6,2,4,0
2580,2573,7,1,6,0
2581,2574,6,2,4,0
2582,2575,6,2,4,0
2583,2576,6,2,4,0
2584,2577,6,2,4,0
2585,2578,6,2,4,0
2586,2579,6,2,4,0
2587,2580,6,2,4,0
2588,2581,6,2,4,0
2589,2582,5,2,3,0
2590,2583,5,3,2,0
2591,2608,6,2,4,0
2592,2609,6,2,4,0
2593,2610,5,2,3,0
2594,2611,6,2,4,0
2595,2612,4,2,2,0
2596,2613,4,2,2,0
2597,2614,5,2,3,0
2598,2615,3,1,2,0
2599,2616,3,1,2,0
2600,2617,4,2,2,0
2601,2618,3,1,2,0
2602,2619,3,1,2,0
2603,2620,3,1,2,0
2604,2621,3,1,2,0
2605,2622,3,1,2,0
2606,2623,3,1,2,0
2607,2624,3,1,2,0
2608,2625,3,1,2,0
2609,2626,3,1,2,0
2610,2627,4,1,3,0
2611,2628,2,1,1,0
2612,2629,10,4,6,0
2613,2630,8,2,6,0
2614,2631,6,2,4,0
2615,2632,7,2,5,0
2616,2633,6,2,4,0
2617,2634,6,2,4,0
2618,2635,6,2,4,0
2619,2636,6,2,4,0
2620,2637,6,2,4,0
2621,2638,6,2,4,0
2622,2639,6,2,4,0
2623,2640,6,2,4,0
2624,2641,6,2,4,0
2625,2642,6,2,4,0
2626,2643,6,2,4,0
2627,2644,7,2,5,0
2628,2645,6,2,4,0
2629,2646,6,2,4,0
2630,2647,6,2,4,0
2631,2648,6,2,4,0
2632,2649,5,2,3,0
2633,2687,8,2,6,0
2634,2688,6,2,4,0
2635,2689,4,2,2,0
2636,2690,4,2,2,0
2637,2691,4,2,2,0
2638,2692,4,2,2,0
2639,2693,4,2,2,0
2640,2694,5,2,3,0
2641,2695,4,2,2,0
2642,2696,4,2,2,0
2643,2697,4,2,2,0
2644,2698,5,2,3,0
2645,2699,4,2,2,0
2646,2700,4,1,3,0
2647,2701,3,1,2,0
2648,2702,2,1,1,0
2649,2703,6,2,4,0
2650,2704,6,2,4,0
2651,2705,6,2,4,0
2652,2706,6,2,4,0
2653,2707,6,2,4,0
2654,2708,6,2,4,0
2655,2709,6,2,4,0
2656,2710,5,2,3,0
2657,2711,6,1,5,0
2658,2712,7,2,5,0
2659,2713,5,2,3,0
2660,2714,5,2,3,0
2661,2715,3,1,2,0
2662,2716,3,1,2,0
2663,2735,5,2,3,0
2664,2740,6,2,4,0
2665,2741,4,2,2,0
2666,2742,6,2,4,0
2667,2743,6,2,4,0
2668,2744,4,2,2,0
2669,2745,5,2,3,0
2670,2746,3,1,2,0
2671,2747,3,1,2,0
2672,2748,3,1,2,0
2673,2749,3,1,2,0
2674,2750,3,2,1,0
2675,2751,3,1,2,0
2676,2752,3,2,1,0
2677,2753,3,1,2,0
2678,2754,3,1,2,0
2679,2755,3,1,2,0
2680,2756,3,1,2,0
2681,2757,3,1,2,0
2682,2758,3,1,2,0
2683,2759,2,1,1,0
2684,2760,2,1,1,0
2685,2761,8,2,6,0
2686,2762,7,2,5,0
2687,2763,8,2,6,0
2688,2764,7,2,5,0
2689,2765,6,2,4,0
2690,2766,6,2,4,0
2691,2767,6,2,4,0
2692,2768,6,1,5,0
2693,2769,5,2,3,0
2694,2770,6,2,4,0
2695,2771,4,1,3,0
2696,2792,5,2,3,0
2697,2798,2,1,1,0
2698,2799,5,2,3,0
2699,2800,4,2,2,0
2700,2801,7,4,3,0
2701,2802,4,2,2,0
2702,2803,5,2,3,0
2703,2804,4,2,2,0
2704,2805,3,1,2,0
2705,2806,3,1,2,0
2706,2807,3,1,2,0
2707,2808,8,2,6,0
2708,2809,8,2,6,0
2709,2810,7,2,5,0
2710,2811,6,2,4,0
2711,2812,8,2,6,0
2712,2813,6,2,4,0
2713,2814,6,2,4,0
2714,2815,6,2,4,0
2715,2816,6,2,4,0
2716,2817,6,2,4,0
2717,2818,7,2,5,0
2718,2819,4,2,2,0
2719,2820,5,2,3,0
2720,2821,5,2,3,0
2721,2822,4,1,3,0
2722,2844,6,2,4,0
2723,2848,4,2,2,0
2724,2849,3,1,2,0
2725,2850,4,2,2,0
2726,2851,6,2,4,0
2727,2852,4,2,2,0
2728,2853,6,2,4,0
2729,2854,6,2,4,0
2730,2855,4,2,2,0
2731,2856,6,2,4,0
2732,2857,4,2,2,0
2733,2858,4,2,2,0
2734,2859,5,1,4,0
2735,2860,4,2,2,0
2736,2861,4,2,2,0
2737,2862,4,2,2,0
2738,2863,3,2,1,0
2739,2864,3,1,2,0
2740,2865,3,2,1,0
2741,2866,3,1,2,0
2742,2867,3,2,1,0
2743,2868,2,1,1,0
2744,2869,4,1,3,0
2745,2870,2,1,1,0
2746,2871,2,1,1,0
2747,2872,6,2,4,0
2748,2873,6,2,4,0
2749,2874,6,2,4,0
2750,2875,6,2,4,0
2751,2876,6,2,4,0
2752,2877,6,2,4,0
2753,2878,6,2,4,0
2754,2879,6,2,4,0
2755,2881,6,2,4,0
2756,2882,5,1,4,0
2757,2883,5,1,4,0
2758,2884,5,1,4,0
2759,2885,6,2,4,0
2760,2886,4,1,3,0
2761,2887,4,2,2,0
2762,2888,4,2,2,0
2763,2919,8,2,6,0
2764,2920,6,2,4,0
2765,7208,5,2,3,0
2766,7209,4,2,2,0
2767,7210,6,2,4,0
2768,7211,6,2,4,0
2769,7212,6,2,4,0
2770,7213,6,2,4,0
2771,7214,6,2,4,0
2772,7215,6,2,4,0
2773,7216,6,2,4,0
2774,7217,4,2,2,0
2775,7218,4,2,2,0
2776,7219,4,2,2,0
2777,7220,4,2,2,0
2778,7221,5,2,3,0
2779,7222,4,2,2,0
2780,7223,4,2,2,0
2781,7224,4,2,2,0
2782,7225,5,1,4,0
2783,7226,4,2,2,0
2784,7227,5,2,3,0
2785,7228,4,2,2,0
2786,7229,4,2,2,0
2787,7230,4,2,2,0
2788,7231,4,2,2,0
2789,7232,4,2,2,0
2790,7233,5,2,3,0
2791,7234,4,2,2,0
2792,7235,4,2,2,0
2793,7236,5,2,3,0
2794,7237,4,2,2,0
2795,7238,4,2,2,0
2796,7239,10,2,8,0
2797,7240,6,2,4,0
2798,7241,6,2,4,0
2799,7242,6,2,4,0
2800,7243,6,2,4,0
2801,7244,6,2,4,0
2802,7245,6,2,4,0
2803,7246,6,2,4,0
2804,7247,6,2,4,0
2805,7248,6,2,4,0
2806,7249,6,2,4,0
2807,7250,6,2,4,0
2808,7251,6,2,4,0
2809,7252,6,2,4,0
2810,7253,6,2,4,0
2811,7254,6,2,4,0
2812,7255,6,1,5,0
2813,7284,4,2,2,0
2814,7285,4,2,2,0
2815,7286,6,2,4,0
2816,7287,6,2,4,0
2817,7288,6,2,4,0
2818,7289,6,2,4,0
2819,7290,6,2,4,0
2820,7291,6,2,4,0
2821,7292,4,2,2,0
2822,7293,4,2,2,0
2823,7294,5,2,3,0
2824,7295,4,2,2,0
2825,7296,4,2,2,0
2826,7297,4,2,2,0
2827,7298,4,2,2,0
2828,7299,4,2,2,0
2829,7300,4,2,2,0
2830,7301,5,2,3,0
2831,7302,5,2,3,0
2832,7303,4,2,2,0
2833,7304,4,2,2,0
2834,7305,4,2,2,0
2835,7306,4,2,2,0
2836,7307,4,2,2,0
2837,7308,4,2,2,0
2838,7309,4,2,2,0
2839,7310,5,2,3,0
2840,7311,4,2,2,0
2841,7312,4,2,2,0
2842,7313,6,2,4,0
2843,7314,6,2,4,0
2844,7315,6,2,4,0
2845,7316,6,2,4,0
2846,7317,6,2,4,0
2847,7318,6,2,4,0
2848,7319,6,2,4,0
2849,7320,6,2,4,0
2850,7321,6,2,4,0
2851,7322,6,2,4,0
2852,7323,6,2,4,0
2853,7324,6,2,4,0
2854,7325,6,2,4,0
2855,7326,6,2,4,0
2856,7327,6,2,4,0
2857,7328,6,2,4,0
2858,7329,6,2,4,0
2859,7330,6,2,4,0
2860,7331,6,2,4,0
2861,7332,4,2,2,0
2862,7365,4,2,2,0
2863,7366,6,2,4,0
2864,7367,6,2,4,0
2865,7368,4,2,2,0
2866,7369,5,2,3,0
2867,7370,4,2,2,0
2868,7371,4,2,2,0
2869,7372,4,2,2,0
2870,7373,4,2,2,0
2871,7374,4,2,2,0
2872,7375,4,2,2,0
2873,7376,4,2,2,0
2874,7377,4,2,2,0
2875,7378,4,2,2,0
2876,7379,4,2,2,0
2877,7380,4,2,2,0
2878,7381,4,2,2,0
2879,7382,4,2,2,0
2880,7383,4,2,2,0
2881,7384,4,2,2,0
2882,7385,3,1,2,0
2883,7386,4,1,3,0
2884,7387,6,2,4,0
2885,7388,6,2,4,0
2886,7389,6,2,4,0
2887,7390,6,2,4,0
2888,7391,6,2,4,0
2889,7392,6,2,4,0
2890,7393,6,2,4,0
2891,7394,6,2,4,0
2892,7395,6,2,4,0
2893,7396,6,2,4,0
2894,7397,6,2,4,0
2895,7398,6,2,4,0
2896,7399,6,2,4,0
2897,7400,6,2,4,0
2898,7401,6,2,4,0
2899,7402,6,2,4,0
2900,7403,6,2,4,0
2901,7404,6,2,4,0
2902,7405,6,2,4,0
2903,7406,6,2,4,0
2904,7407,6,2,4,0
2905,7438,4,2,2,0
2906,7439,6,2,4,0
2907,7440,6,2,4,0
2908,7441,6,2,4,0
2909,7442,6,2,4,0
2910,7443,6,2,4,0
2911,7444,6,2,4,0
2912,7445,4,2,2,0
2913,7446,4,2,2,0
2914,7447,4,2,2,0
2915,7448,4,2,2,0
2916,7449,4,2,2,0
2917,7450,4,2,2,0
2918,7451,4,2,2,0
2919,7452,4,2,2,0
2920,7453,4,2,2,0
2921,7454,4,2,2,0
2922,7455,4,2,2,0
2923,7456,4,2,2,0
2924,7457,4,2,2,0
2925,7458,4,2,2,0
2926,7459,4,2,2,0
2927,7460,4,2,2,0
2928,7461,4,2,2,0
2929,7462,4,2,2,0
2930,7463,4,2,2,0
2931,7464,6,2,4,0
2932,7465,6,2,4,0
2933,7466,6,2,4,0
2934,7467,6,2,4,0
2935,7468,6,2,4,0
2936,7469,6,2,4,0
2937,7470,6,2,4,0
2938,7471,6,2,4,0
2939,7472,6,2,4,0
2940,7473,6,2,4,0
2941,7474,6,2,4,0
2942,7475,6,2,4,0
2943,7476,6,2,4,0
2944,7477,6,2,4,0
2945,7478,6,2,4,0
2946,7479,6,2,4,0
2947,7480,5,2,3,0
2948,7481,5,2,3,0
2949,7482,5,2,3,0
2950,7520,6,2,4,0
2951,7521,6,2,4,0
2952,7522,4,2,2,0
2953,7523,4,2,2,0
2954,7524,4,2,2,0
2955,7525,6,2,4,0
2956,7526,4,2,2,0
2957,7527,4,2,2,0
2958,7528,4,2,2,0
2959,7529,6,2,4,0
2960,7530,5,2,3,0
2961,7531,4,2,2,0
2962,7532,4,2,2,0
2963,7533,4,2,2,0
2964,7534,4,2,2,0
2965,7535,4,2,2,0
2966,7536,4,2,2,0
2967,7537,4,2,2,0
2968,7538,4,2,2,0
2969,7539,4,2,2,0
2970,7540,4,2,2,0
2971,7541,5,2,3,0
2972,7542,4,2,2,0
2973,7543,4,2,2,0
2974,7544,4,2,2,0
2975,7545,4,2,2,0
2976,7546,4,2,2,0
2977,7547,4,2,2,0
2978,7548,4,2,2,0
2979,7549,4,2,2,0
2980,7550,6,2,4,0
2981,7551,6,2,4,0
2982,7552,6,2,4,0
2983,7553,6,2,4,0
2984,7554,6,2,4,0
2985,7555,6,2,4,0
2986,7556,6,2,4,0
2987,7557,6,2,4,0
2988,7558,6,2,4,0
2989,7559,6,2,4,0
2990,7560,6,2,4,0
2991,7561,6,2,4,0
2992,7562,6,2,4,0
2993,7563,6,2,4,0
2994,7564,6,2,4,0
2995,7565,6,2,4,0
2996,7566,6,2,4,0
2997,7567,6,2,4,0
2998,7568,6,2,4,0
2999,7569,6,2,4,0
3000,7570,6,2,4,0
3001,7571,6,2,4,0
3002,7572,6,2,4,0
3003,7573,6,2,4,0
3004,7574,6,2,4,0
3005,7575,4,2,2,0
3006,7576,6,2,4,0
3007,7577,6,2,4,0
3008,7578,6,2,4,0
3009,7579,6,2,4,0
3010,7580,5,2,3,0
3011,7581,6,2,4,0
3012,7582,4,1,3,0
3013,7629,4,2,2,0
3014,7630,4,2,2,0
3015,7631,5,2,3,0
3016,7632,4,2,2,0
3017,7633,4,2,2,0
3018,7634,4,2,2,0
3019,7635,4,2,2,0
3020,7636,6,2,4,0
3021,7637,4,2,2,0
3022,7638,4,2,2,0
3023,7639,5,2,3,0
3024,7640,4,2,2,0
3025,7641,4,2,2,0
3026,7642,5,2,3,0
3027,7643,4,2,2,0
3028,7644,4,2,2,0
3029,7645,4,2,2,0
3030,7646,4,2,2,0
3031,7647,5,2,3,0
3032,7648,4,2,2,0
3033,7649,4,2,2,0
3034,7650,3,2,1,0
3035,7651,2,1,1,0
3036,7652,6,2,4,0
3037,7653,6,2,4,0
3038,7654,6,2,4,0
3039,7655,6,2,4,0
3040,7656,6,2,4,0
3041,7657,6,2,4,0
3042,7658,6,2,4,0
3043,7659,6,2,4,0
3044,7660,6,2,4,0
3045,7661,6,2,4,0
3046,7662,6,2,4,0
3047,7663,6,2,4,0
3048,7664,6,2,4,0
3049,7665,6,2,4,0
3050,7666,6,2,4,0
3051,7667,6,2,4,0
3052,7668,6,2,4,0
3053,7669,6,2,4,0
3054,7670,6,2,4,0
3055,7671,6,2,4,0
3056,7672,6,2,4,0
3057,7673,6,2,4,0
3058,7674,6,2,4,0
3059,7675,6,2,4,0
3060,7676,6,2,4,0
3061,7677,5,2,3,0
3062,7678,6,2,4,0
3063,7679,4,2,2,0
3064,7680,4,2,2,0
3065,7681,4,2,2,0
3066,7731,6,2,4,0
3067,7733,4,2,2,0
3068,7734,4,2,2,0
3069,7735,6,2,4,0
3070,7736,6,2,4,0
3071,7737,6,2,4,0
3072,7738,4,2,2,0
3073,7739,4,2,2,0
3074,7740,4,2,2,0
3075,7741,4,2,2,0
3076,7742,4,2,2,0
3077,7743,4,2,2,0
3078,7744,4,2,2,0
3079,7745,4,2,2,0
3080,7746,4,2,2,0
3081,7747,4,2,2,0
3082,7748,4,2,2,0
3083,7749,4,2,2,0
3084,7750,5,2,3,0
3085,7751,4,2,2,0
3086,7752,4,2,2,0
3087,7753,4,2,2,0
3088,7754,4,2,2,0
3089,7755,4,2,2,0
3090,7756,4,2,2,0
3091,7757,5,2,3,0
3092,7758,6,2,4,0
3093,7759,6,2,4,0
3094,7760,6,2,4,0
3095,7761,6,2,4,0
3096,7762,6,2,4,0
3097,7763,6,2,4,0
3098,7764,6,2,4,0
3099,7765,6,2,4,0
3100,7766,6,2,4,0
3101,7767,6,2,4,0
3102,7768,6,2,4,0
3103,7769,6,2,4,0
