q,p,fsz,nc,uc,level
2105,3968,6,2,4,0
2106,3969,6,2,4,0
2107,3970,6,2,4,0
2108,3971,6,1,5,0
2109,3972,5,1,4,0
2110,3973,5,2,3,0
2111,3974,5,2,3,0
2112,3975,4,2,2,0
2113,3976,5,2,3,0
2114,3977,5,2,3,0
2115,3978,4,2,2,0
2116,3979,4,1,3,0
2117,3980,5,1,4,0
2118,4003,9,2,7,0
2119,4004,6,2,4,0
2120,4005,5,2,3,0
2121,4018,4,2,2,0
2122,4019,4,2,2,0
2123,4020,4,2,2,0
2124,4021,4,2,2,0
2125,4022,4,2,2,0
2126,4023,4,2,2,0
2127,4024,4,2,2,0
2128,4025,4,2,2,0
2129,4026,4,2,2,0
2130,4027,4,2,2,0
2131,4028,4,2,2,0
2132,4029,4,2,2,0
2133,4030,4,2,2,0
2134,4031,4,2,2,0
2135,4032,4,2,2,0
2136,4033,4,2,2,0
2137,4034,4,2,2,0
2138,4035,4,2,2,0
2139,4036,4,2,2,0
2140,4037,4,2,2,0
2141,4038,4,2,2,0
2142,4039,4,2,2,0
2143,4040,3,2,1,0
2144,4041,3,2,1,0
2145,4042,3,2,1,0
2146,4043,3,2,1,0
2147,4044,2,1,1,0
2148,4045,2,1,1,0
2149,4046,2,1,1,0
2150,4047,2,1,1,0
2151,4048,6,2,4,0
2152,4049,6,2,4,0
2153,4050,6,2,4,0
2154,4051,4,2,2,0
2155,4052,5,2,3,0
2156,4074,3,2,1,0
2157,4076,3,2,1,0
2158,4079,6,2,4,0
2159,4080,4,2,2,0
2160,4081,4,2,2,0
2161,4082,4,2,2,0
2162,4083,4,2,2,0
2163,4084,4,2,2,0
2164,4085,4,2,2,0
2165,4086,4,2,2,0
2166,4087,4,2,2,0
2167,4088,4,2,2,0
2168,4089,4,2,2,0
2169,4090,4,2,2,0
2170,4091,4,2,2,0
2171,4092,4,2,2,0
2172,4093,4,2,2,0
2173,4094,4,2,2,0
2174,4095,5,2,3,0
2175,4096,4,2,2,0
2176,4097,4,2,2,0
2177,4098,3,1,2,0
2178,4099,4,2,2,0
2179,4100,4,2,2,0
2180,4101,3,2,1,0
2181,4102,3,2,1,0
2182,4103,3,2,1,0
2183,4104,3,1,2,0
2184,4105,3,2,1,0
2185,4106,3,2,1,0
2186,4107,3,1,2,0
2187,4108,5,1,4,0
2188,4109,3,2,1,0
2189,4110,2,1,1,0
2190,4111,2,1,1,0
2191,4112,2,1,1,0
2192,4113,2,1,1,0
2193,4114,2,1,1,0
2194,4115,2,1,1,0
2195,4116,2,1,1,0
2196,4117,10,1,9,0
2197,4118,5,2,3,0
2198,4119,4,1,3,0
2199,4120,4,1,3,0
2200,4121,4,1,3,0
2201,4122,3,1,2,0
2202,4123,3,1,2,0
2203,4124,3,1,2,0
2204,4142,4,2,2,0
2205,4143,6,2,4,0
2206,4144,6,2,4,0
2207,4145,4,2,2,0
2208,4146,4,2,2,0
2209,4147,4,2,2,0
2210,4148,4,2,2,0
2211,4149,5,2,3,0
2212,4150,4,2,2,0
2213,4151,4,2,2,0
2214,4152,4,2,2,0
2215,4153,4,2,2,0
2216,4154,4,2,2,0
2217,4155,4,2,2,0
2218,4156,4,2,2,0
2219,4157,4,2,2,0
2220,4158,4,2,2,0
2221,4159,4,2,2,0
2222,4160,4,2,2,0
2223,4161,4,2,2,0
2224,4162,3,2,1,0
2225,4163,3,2,1,0
2226,4164,4,2,2,0
2227,4165,3,1,2,0
2228,4166,4,2,2,0
2229,4167,3,2,1,0
2230,4168,4,2,2,0
2231,4169,3,2,1,0
2232,4170,3,1,2,0
2233,4171,3,2,1,0
2234,4172,3,2,1,0
2235,4173,3,2,1,0
2236,4174,3,2,1,0
2237,4175,2,1,1,0
2238,4176,6,2,4,0
2239,4177,6,2,4,0
2240,4178,6,2,4,0
2241,4179,6,2,4,0
2242,4180,6,2,4,0
2243,4181,5,2,3,0
2244,4182,5,1,4,0
2245,4203,4,2,2,0
2246,4204,3,2,1,0
2247,4205,3,1,2,0
2248,4206,6,2,4,0
2249,4207,6,2,4,0
2250,4208,4,2,2,0
2251,4209,4,2,2,0
2252,4210,5,3,2,0
2253,4211,4,2,2,0
2254,4212,4,2,2,0
2255,4213,4,2,2,0
2256,4214,4,2,2,0
2257,4215,4,2,2,0
2258,4216,4,2,2,0
2259,4217,4,2,2,0
2260,4218,4,2,2,0
2261,4219,5,2,3,0
2262,4220,4,2,2,0
2263,4221,4,2,2,0
2264,4222,4,2,2,0
2265,4223,4,2,2,0
2266,4224,4,2,2,0
2267,4225,4,2,2,0
2268,4226,4,2,2,0
2269,4227,4,2,2,0
2270,4228,4,2,2,0
2271,4229,4,2,2,0
2272,4230,4,2,2,0
2273,4231,4,2,2,0
2274,4232,4,2,2,0
2275,4233,4,2,2,0
2276,4234,3,2,1,0
2277,4235,4,2,2,0
2278,4236,3,2,1,0
2279,4237,3,1,2,0
2280,4238,4,1,3,0
2281,4239,3,1,2,0
2282,4240,2,1,1,0
2283,4241,4,1,3,0
2284,4242,8,2,6,0
2285,4243,6,2,4,0
2286,4244,6,2,4,0
2287,4245,6,2,4,0
2288,4246,6,2,4,0
2289,4247,6,2,4,0
2290,4248,6,2,4,0
2291,4249,7,2,5,0
2292,4250,6,2,4,0
2293,4251,6,2,4,0
2294,4252,6,2,4,0
2295,4253,5,2,3,0
2296,4254,5,2,3,0
2297,4255,5,2,3,0
2298,4256,4,1,3,0
2299,4288,4,2,2,0
2300,4289,4,2,2,0
2301,4290,3,2,1,0
2302,4291,4,2,2,0
2303,4292,4,2,2,0
2304,4293,4,2,2,0
2305,4294,4,2,2,0
2306,4295,4,2,2,0
2307,4296,5,2,3,0
2308,4297,5,2,3,0
2309,4298,5,2,3,0
2310,4299,4,2,2,0
2311,4300,4,2,2,0
2312,4301,4,2,2,0
2313,4302,4,2,2,0
2314,4303,4,2,2,0
2315,4304,4,2,2,0
2316,4305,4,2,2,0
2317,4306,4,2,2,0
2318,4307,4,2,2,0
2319,4308,5,2,3,0
2320,4309,3,1,2,0
2321,4310,3,2,1,0
2322,4311,4,2,2,0
2323,4312,3,2,1,0
2324,4313,3,2,1,0
2325,4314,2,1,1,0
2326,4315,8,2,6,0
2327,4316,6,4,2,0
2328,4317,7,1,6,0
2329,4318,5,1,4,0
2330,4319,5,2,3,0
2331,4320,5,2,3,0
2332,4321,5,2,3,0
2333,4322,5,2,3,0
2334,4323,5,2,3,0
2335,4324,5,2,3,0
2336,4325,5,2,3,0
2337,4326,4,2,2,0
2338,4327,5,2,3,0
2339,4328,4,1,3,0
2340,4329,3,1,2,0
2341,4330,5,1,4,0
2342,4331,3,1,2,0
2343,4332,3,1,2,0
2344,4365,3,2,1,0
2345,4366,2,1,1,0
2346,4367,2,1,1,0
2347,4368,7,2,5,0
2348,4369,5,2,3,0
2349,4370,5,2,3,0
2350,4371,4,2,2,0
2351,4372,4,2,2,0
2352,4373,4,2,2,0
2353,4374,4,2,2,0
2354,4375,4,2,2,0
2355,4376,4,2,2,0
2356,4377,5,2,3,0
2357,4378,6,1,5,0
2358,4379,4,2,2,0
2359,4380,4,2,2,0
2360,4381,5,2,3,0
2361,4382,4,2,2,0
2362,4383,4,2,2,0
2363,4384,4,2,2,0
2364,4385,4,2,2,0
2365,4386,3,2,1,0
2366,4387,3,2,1,0
2367,4388,3,2,1,0
2368,4389,3,2,1,0
2369,4390,4,1,3,0
2370,4391,3,1,2,0
2371,4392,3,1,2,0
2372,4393,6,2,4,0
2373,4394,6,2,4,0
2374,4395,6,2,4,0
2375,4396,6,2,4,0
2376,4397,5,2,3,0
2377,4398,5,2,3,0
2378,4399,5,2,3,0
2379,4400,5,2,3,0
2380,4401,4,2,2,0
2381,4402,5,1,4,0
2382,4403,4,2,2,0
2383,4404,4,2,2,0
2384,4423,6,1,5,0
2385,4436,6,2,4,0
2386,4437,4,2,2,0
2387,4438,5,2,3,0
2388,4439,5,1,4,0
2389,4440,4,2,2,0
2390,4441,4,1,3,0
2391,4442,3,1,2,0
2392,4443,3,2,1,0
2393,4444,4,2,2,0
2394,4445,3,1,2,0
2395,4446,3,1,2,0
2396,4447,4,2,2,0
2397,4448,3,2,1,0
2398,4449,4,2,2,0
2399,4450,3,1,2,0
2400,4451,3,2,1,0
2401,4452,3,2,1,0
2402,4453,3,1,2,0
2403,4454,3,2,1,0
2404,4455,3,1,2,0
2405,4456,2,1,1,0
2406,4457,3,1,2,0
2407,4458,3,1,2,0
2408,4459,2,1,1,0
2409,4460,2,1,1,0
2410,4461,2,1,1,0
2411,4462,2,1,1,0
2412,4463,2,1,1,0
2413,4464,2,1,1,0
2414,4465,2,1,1,0
2415,4466,2,1,1,0
2416,4467,2,1,1,0
2417,4468,2,1,1,0
2418,4469,2,1,1,0
2419,4470,2,1,1,0
2420,4471,2,1,1,0
2421,4472,6,2,4,0
2422,4473,4,2,2,0
2423,4474,4,1,3,0
2424,4475,3,1,2,0
2425,4476,4,1,3,0
2426,4477,4,2,2,0
2427,4478,3,1,2,0
2428,4497,7,2,5,0
2429,4500,4,2,2,0
2430,4501,4,2,2,0
2431,4502,3,1,2,0
2432,4503,3,1,2,0
2433,4504,3,1,2,0
2434,4505,3,1,2,0
2435,4506,3,2,1,0
2436,4507,2,1,1,0
2437,4508,2,1,1,0
2438,4509,2,1,1,0
2439,4510,4,2,2,0
2440,4511,4,2,2,0
2441,4512,4,2,2,0
2442,4513,4,2,2,0
2443,4514,4,2,2,0
2444,4515,4,2,2,0
2445,4516,5,2,3,0
2446,4517,3,2,1,0
2447,4518,3,1,2,0
2448,4519,4,1,3,0
2449,4520,4,1,3,0
2450,4521,3,2,1,0
2451,4522,3,2,1,0
2452,4523,4,2,2,0
2453,4524,3,1,2,0
2454,4525,3,1,2,0
2455,4526,3,1,2,0
2456,4527,3,1,2,0
2457,4528,3,1,2,0
2458,4529,7,2,5,0
2459,4530,6,2,4,0
2460,4531,6,2,4,0
2461,4532,4,2,2,0
2462,4533,5,1,4,0
2463,4534,5,1,4,0
2464,4535,4,1,3,0
2465,4555,2,1,1,0
2466,4556,2,1,1,0
2467,4557,2,1,1,0
2468,4558,2,1,1,0
2469,4559,4,2,2,0
2470,4560,4,2,2,0
2471,4561,4,2,2,0
2472,4562,4,2,2,0
2473,4563,4,2,2,0
2474,4564,5,2,3,0
2475,4565,4,2,2,0
2476,4566,4,2,2,0
2477,4567,4,2,2,0
2478,4568,4,2,2,0
2479,4569,4,2,2,0
2480,4570,4,2,2,0
2481,4571,4,2,2,0
2482,4572,4,2,2,0
2483,4573,4,2,2,0
2484,4574,3,2,1,0
2485,4575,3,2,1,0
2486,4576,3,2,1,0
2487,4577,4,1,3,0
2488,4578,3,1,2,0
2489,4579,3,2,1,0
2490,4580,3,1,2,0
2491,4581,2,1,1,0
2492,4582,8,4,4,0
2493,4583,6,2,4,0
2494,4584,6,2,4,0
2495,4585,4,2,2,0
2496,4586,9,2,7,0
2497,4587,7,2,5,0
2498,4588,5,1,4,0
2499,4589,3,1,2,0
2500,4590,3,2,1,0
2501,4591,7,2,5,0
2502,4617,4,2,2,0
2503,4618,2,1,1,0
2504,4619,4,2,2,0
2505,4620,4,2,2,0
2506,4621,4,2,2,0
2507,4622,4,2,2,0
2508,4623,4,2,2,0
2509,4624,4,2,2,0
2510,4625,3,1,2,0
2511,4626,3,1,2,0
2512,4627,4,3,1,0
2513,4628,4,2,2,0
2514,4629,3,1,2,0
2515,4630,3,1,2,0
2516,4631,3,2,1,0
2517,4632,3,2,1,0
2518,4633,3,2,1,0
2519,4634,3,2,1,0
2520,4635,3,2,1,0
2521,4636,3,1,2,0
2522,4637,3,1,2,0
2523,4638,3,1,2,0
2524,4639,2,1,1,0
2525,4640,2,1,1,0
2526,4641,2,1,1,0
2527,4642,2,1,1,0
2528,4643,2,1,1,0
2529,4644,5,2,3,0
2530,4645,5,2,3,0
2531,4646,5,2,3,0
2532,4647,4,2,2,0
2533,4648,4,1,3,0
2534,4649,3,2,1,0
2535,4667,4,2,2,0
2536,4668,4,2,2,0
2537,4669,4,2,2,0
2538,4670,4,2,2,0
2539,4671,4,2,2,0
2540,4672,4,2,2,0
2541,4673,4,2,2,0
2542,4674,3,1,2,0
2543,4675,3,2,1,0
2544,4676,3,2,1,0
2545,4677,3,2,1,0
2546,4678,3,1,2,0
2547,4679,3,2,1,0
2548,4680,3,1,2,0
2549,4681,3,1,2,0
2550,4682,3,1,2,0
2551,4683,3,1,2,0
2552,4684,3,2,1,0
2553,4685,3,2,1,0
2554,4686,3,1,2,0
2555,4687,3,1,2,0
2556,4688,2,1,1,0
2557,4689,6,2,4,0
2558,4690,6,2,4,0
2559,4691,4,2,2,0
2560,4692,5,1,4,0
2561,4693,6,2,4,0
2562,4694,5,2,3,0
2563,4695,5,1,4,0
2564,4696,4,2,2,0
2565,4721,4,2,2,0
2566,4723,4,2,2,0
2567,4724,4,2,2,0
2568,4725,4,2,2,0
2569,4726,4,2,2,0
2570,4727,4,2,2,0
2571,4728,4,2,2,0
2572,4729,4,2,2,0
2573,4730,4,2,2,0
2574,4731,4,2,2,0
2575,4732,4,2,2,0
2576,4733,4,2,2,0
2577,4734,3,2,1,0
2578,4735,3,2,1,0
2579,4736,3,1,2,0
2580,4737,3,2,1,0
2581,4738,3,2,1,0
2582,4739,3,2,1,0
2583,4740,3,1,2,0
2584,4741,3,1,2,0
2585,4742,3,1,2,0
2586,4743,3,2,1,0
2587,4744,3,1,2,0
2588,4745,4,2,2,0
2589,4746,3,2,1,0
2590,4747,3,2,1,0
2591,4748,3,2,1,0
2592,4749,4,2,2,0
2593,4750,3,2,1,0
2594,4751,3,2,1,0
2595,4752,2,1,1,0
2596,4753,2,1,1,0
2597,4754,2,1,1,0
2598,4755,2,1,1,0
2599,4756,2,1,1,0
2600,4757,6,2,4,0
2601,4758,6,2,4,0
2602,4759,6,2,4,0
2603,4760,6,2,4,0
2604,4761,6,2,4,0
2605,4762,6,1,5,0
2606,4763,5,2,3,0
2607,4764,5,2,3,0
2608,4765,5,2,3,0
2609,4766,4,1,3,0
2610,4767,4,1,3,0
2611,4768,4,1,3,0
2612,4769,3,1,2,0
2613,4770,3,1,2,0
2614,4795,5,2,3,0
2615,4806,6,2,4,0
2616,4807,6,2,4,0
2617,4808,5,2,3,0
2618,4809,4,2,2,0
2619,4810,4,2,2,0
2620,4811,4,2,2,0
2621,4812,4,2,2,0
2622,4813,4,2,2,0
2623,4814,3,1,2,0
2624,4815,6,2,4,0
2625,4816,6,2,4,0
2626,4817,8,2,6,0
2627,4818,6,2,4,0
2628,4819,6,2,4,0
2629,4820,6,2,4,0
2630,4821,6,2,4,0
2631,4822,6,2,4,0
2632,4823,6,2,4,0
2633,4824,6,2,4,0
2634,4825,6,2,4,0
2635,4826,6,2,4,0
2636,4827,6,2,4,0
2637,4828,5,2,3,0
2638,4829,5,2,3,0
2639,4830,5,2,3,0
2640,4831,5,2,3,0
2641,4832,5,2,3,0
2642,4833,5,2,3,0
2643,4834,5,2,3,0
2644,4835,3,1,2,0
2645,4846,8,2,6,0
2646,4847,8,2,6,0
2647,4848,12,1,11,0
2648,4855,10,2,8,0
2649,4864,6,4,2,0
2650,4865,6,4,2,0
2651,4866,5,2,3,0
2652,4867,4,2,2,0
2653,4868,4,2,2,0
2654,4869,5,2,3,0
2655,4870,5,2,3,0
2656,4871,4,2,2,0
2657,4872,4,2,2,0
2658,4873,4,2,2,0
2659,4874,4,2,2,0
2660,4875,4,2,2,0
2661,4876,4,2,2,0
2662,4877,6,2,4,0
2663,4878,2,1,1,0
2664,4879,2,1,1,0
2665,4880,2,1,1,0
2666,4881,2,1,1,0
2667,4882,6,2,4,0
2668,4883,6,2,4,0
2669,4884,6,2,4,0
2670,4885,6,2,4,0
2671,4886,5,2,3,0
2672,4887,6,2,4,0
2673,4888,5,2,3,0
2674,4889,5,2,3,0
2675,4890,5,1,4,0
2676,4891,4,2,2,0
2677,4892,4,2,2,0
2678,4910,3,1,2,0
2679,4911,5,2,3,0
2680,4912,5,2,3,0
2681,4913,5,2,3,0
2682,4914,5,2,3,0
2683,4915,5,2,3,0
2684,4916,4,1,3,0
2685,4917,4,2,2,0
2686,4918,3,2,1,0
2687,4919,3,2,1,0
2688,4920,4,2,2,0
2689,4921,2,1,1,0
2690,4922,2,1,1,0
2691,4923,6,2,4,0
2692,4924,6,2,4,0
2693,4925,8,2,6,0
2694,4926,6,2,4,0
2695,4927,6,2,4,0
2696,4928,6,2,4,0
2697,4929,6,2,4,0
2698,4930,6,2,4,0
2699,4931,6,2,4,0
2700,4932,6,2,4,0
2701,4933,6,2,4,0
2702,4934,6,2,4,0
2703,4935,5,2,3,0
2704,4936,5,2,3,0
2705,4937,5,2,3,0
2706,4938,5,2,3,0
2707,4939,5,2,3,0
2708,4940,5,2,3,0
2709,4941,5,2,3,0
2710,4942,5,2,3,0
2711,4943,5,2,3,0
2712,4944,5,1,4,0
2713,4945,4,1,3,0
2714,4946,4,2,2,0
2715,4947,4,2,2,0
2716,4948,3,1,2,0
2717,4949,3,1,2,0
2718,4970,6,1,5,0
2719,4979,3,1,2,0
2720,4980,2,1,1,0
2721,4981,5,2,3,0
2722,4982,5,2,3,0
2723,4983,5,2,3,0
2724,4984,5,2,3,0
2725,4985,4,2,2,0
2726,4986,3,2,1,0
2727,4987,3,1,2,0
2728,4988,3,1,2,0
2729,4989,3,1,2,0
2730,4990,3,2,1,0
2731,4991,3,1,2,0
2732,4992,3,1,2,0
2733,4993,3,1,2,0
2734,4994,4,2,2,0
2735,4995,3,2,1,0
2736,4996,3,2,1,0
2737,4997,3,2,1,0
2738,4998,3,1,2,0
2739,4999,3,2,1,0
2740,5000,2,1,1,0
2741,5001,2,1,1,0
2742,5002,2,1,1,0
2743,5003,2,1,1,0
2744,5004,2,1,1,0
2745,5005,5,2,3,0
2746,5006,5,2,3,0
2747,5007,5,2,3,0
2748,5008,5,1,4,0
2749,5009,5,2,3,0
2750,5010,5,2,3,0
2751,5011,5,1,4,0
2752,5012,4,1,3,0
2753,5013,4,1,3,0
2754,5014,4,1,3,0
2755,5015,4,1,3,0
2756,5016,4,1,3,0
2757,5017,4,1,3,0
2758,5018,4,1,3,0
2759,5019,4,1,3,0
2760,5020,4,2,2,0
2761,5021,3,1,2,0
2762,5022,3,1,2,0
2763,5023,3,1,2,0
2764,5024,3,1,2,0
2765,5025,3,1,2,0
2766,5026,3,1,2,0
2767,5027,3,1,2,0
2768,5028,3,1,2,0
2769,5029,3,1,2,0
2770,5030,3,1,2,0
2771,5031,3,1,2,0
2772,5076,6,2,4,0
2773,5077,3,2,1,0
2774,5078,3,1,2,0
2775,5079,3,1,2,0
2776,5080,4,2,2,0
2777,5082,2,1,1,0
2778,5083,8,4,4,0
2779,5084,6,2,4,0
2780,5085,6,2,4,0
2781,5086,6,2,4,0
2782,5087,6,2,4,0
2783,5088,4,2,2,0
2784,5089,4,2,2,0
2785,5090,4,2,2,0
2786,5091,6,2,4,0
2787,5092,6,2,4,0
2788,5093,4,2,2,0
2789,5094,4,2,2,0
2790,5095,4,2,2,0
2791,5096,5,2,3,0
2792,5097,4,2,2,0
2793,5098,4,2,2,0
2794,5099,5,2,3,0
2795,5100,4,2,2,0
2796,5101,3,1,2,0
2797,5102,6,2,4,0
2798,5103,8,2,6,0
2799,5104,8,2,6,0
2800,5105,6,2,4,0
2801,5106,6,2,4,0
2802,5107,6,2,4,0
2803,5108,6,2,4,0
2804,5109,6,2,4,0
2805,5110,5,1,4,0
2806,5111,5,1,4,0
2807,5112,5,1,4,0
2808,5124,12,2,10,0
2809,5125,11,2,9,0
2810,5131,13,2,11,0
2811,5132,14,4,10,0
2812,5149,6,4,2,0
2813,5150,4,2,2,0
2814,5151,4,2,2,0
2815,5152,4,2,2,0
2816,5153,6,2,4,0
2817,5154,6,2,4,0
2818,5155,6,2,4,0
2819,5156,6,2,4,0
2820,5157,4,2,2,0
2821,5158,4,2,2,0
2822,5159,6,2,4,0
2823,5160,4,2,2,0
2824,5161,4,2,2,0
2825,5162,4,2,2,0
2826,5163,4,2,2,0
2827,5164,6,2,4,0
2828,5165,4,2,2,0
2829,5166,6,2,4,0
2830,5167,4,2,2,0
2831,5168,3,2,1,0
2832,5169,3,2,1,0
2833,5170,3,1,2,0
2834,5171,3,1,2,0
2835,5172,2,1,1,0
2836,5173,8,2,6,0
2837,5174,6,2,4,0
2838,5175,6,2,4,0
2839,5176,6,2,4,0
2840,5177,6,2,4,0
2841,5178,6,2,4,0
2842,5179,6,2,4,0
2843,5180,5,2,3,0
2844,5191,10,2,8,0
2845,5192,8,2,6,0
2846,5193,8,2,6,0
2847,5194,8,2,6,0
2848,5197,15,2,13,0
2849,5198,10,2,8,0
2850,5199,12,2,10,0
2851,5200,9,1,8,0
2852,5214,14,4,10,0
2853,5223,3,2,1,0
2854,5224,6,2,4,0
2855,5225,6,2,4,0
2856,5226,6,2,4,0
2857,5227,6,2,4,0
2858,5228,6,2,4,0
2859,5229,4,2,2,0
2860,5230,4,2,2,0
2861,5231,5,2,3,0
2862,5232,5,2,3,0
2863,5233,4,2,2,0
2864,5234,4,2,2,0
2865,5235,4,2,2,0
2866,5236,5,2,3,0
2867,5237,4,2,2,0
2868,5238,4,2,2,0
2869,5239,3,1,2,0
2870,5240,3,1,2,0
2871,5241,3,1,2,0
2872,5242,3,1,2,0
2873,5243,3,1,2,0
2874,5244,3,1,2,0
2875,5245,3,1,2,0
2876,5246,3,1,2,0
2877,5247,3,1,2,0
2878,5248,3,1,2,0
2879,5249,3,1,2,0
2880,5250,3,1,2,0
2881,5251,12,2,10,0
2882,5252,8,2,6,0
2883,5253,6,2,4,0
2884,5254,6,2,4,0
2885,5255,6,2,4,0
2886,5256,8,2,6,0
2887,5257,6,2,4,0
2888,5258,6,2,4,0
2889,5259,6,2,4,0
2890,5260,6,2,4,0
2891,5261,6,2,4,0
2892,5262,6,2,4,0
2893,5263,6,2,4,0
2894,5264,5,1,4,0
2895,5265,6,2,4,0
2896,5266,6,2,4,0
2897,5267,5,2,3,0
2898,5268,4,1,3,0
2899,5283,12,4,8,0
2900,5284,10,2,8,0
2901,5285,8,2,6,0
2902,5286,7,2,5,0
2903,5294,17,6,11,0
2904,5308,4,2,2,0
2905,5309,3,2,1,0
2906,5310,3,2,1,0
2907,5311,3,1,2,0
2908,5312,6,2,4,0
2909,5313,5,2,3,0
2910,5314,4,2,2,0
2911,5315,4,2,2,0
2912,5316,5,4,1,0
2913,5317,6,2,4,0
2914,5318,4,2,2,0
2915,5319,4,2,2,0
2916,5320,4,2,2,0
2917,5321,5,2,3,0
2918,5322,4,2,2,0
2919,5323,5,2,3,0
2920,5324,4,2,2,0
2921,5325,5,2,3,0
2922,5326,5,2,3,0
2923,5327,4,2,2,0
2924,5328,4,2,2,0
2925,5329,4,2,2,0
2926,5330,5,2,3,0
2927,5331,4,2,2,0
2928,5332,4,2,2,0
2929,5333,5,2,3,0
2930,5334,5,2,3,0
2931,5335,3,2,1,0
2932,5336,4,2,2,0
2933,5337,3,2,1,0
2934,5338,3,2,1,0
2935,5339,3,2,1,0
2936,5340,4,1,3,0
2937,5341,3,2,1,0
2938,5342,6,2,4,0
2939,5343,6,2,4,0
2940,5344,6,2,4,0
2941,5345,6,2,4,0
2942,5346,5,2,3,0
2943,5347,3,1,2,0
2944,5357,5,2,3,0
2945,5379,4,2,2,0
2946,5380,3,1,2,0
2947,5381,3,1,2,0
2948,5382,6,2,4,0
2949,5383,6,2,4,0
2950,5384,4,2,2,0
2951,5385,4,2,2,0
2952,5386,4,2,2,0
2953,5387,4,2,2,0
2954,5388,4,2,2,0
2955,5389,4,2,2,0
2956,5390,4,2,2,0
2957,5391,4,2,2,0
2958,5392,4,2,2,0
2959,5393,4,2,2,0
2960,5394,4,2,2,0
2961,5395,4,2,2,0
2962,5396,4,2,2,0
2963,5397,4,2,2,0
2964,5398,5,2,3,0
2965,5399,4,2,2,0
2966,5400,4,2,2,0
2967,5401,3,1,2,0
2968,5402,3,1,2,0
2969,5403,4,2,2,0
2970,5404,3,1,2,0
2971,5405,3,1,2,0
2972,5406,3,1,2,0
2973,5407,3,1,2,0
2974,5408,3,1,2,0
2975,5409,3,1,2,0
2976,5410,3,1,2,0
2977,5411,3,1,2,0
2978,5412,3,1,2,0
2979,5413,3,1,2,0
2980,5414,3,1,2,0
2981,5415,3,1,2,0
2982,5416,3,1,2,0
2983,5417,3,1,2,0
2984,5418,3,1,2,0
2985,5419,3,1,2,0
2986,5420,6,2,4,0
2987,5421,6,2,4,0
2988,5422,6,2,4,0
2989,5423,6,2,4,0
2990,5424,6,2,4,0
2991,5425,6,2,4,0
2992,5426,6,2,4,0
2993,5427,6,2,4,0
2994,5428,6,2,4,0
2995,5429,6,2,4,0
2996,5430,6,2,4,0
2997,5431,6,2,4,0
2998,5432,6,2,4,0
2999,5433,6,2,4,0
3000,5434,6,2,4,0
3001,5435,6,2,4,0
3002,5472,3,1,2,0
3003,5473,6,2,4,0
3004,5474,4,2,2,0
3005,5475,4,2,2,0
3006,5476,4,2,2,0
3007,5477,4,2,2,0
3008,5478,4,2,2,0
3009,5479,4,2,2,0
3010,5480,4,2,2,0
3011,5481,4,2,2,0
3012,5482,4,2,2,0
3013,5483,4,2,2,0
3014,5484,6,2,4,0
3015,5485,4,2,2,0
3016,5486,4,2,2,0
3017,5487,4,2,2,0
3018,5488,3,1,2,0
3019,5489,3,1,2,0
3020,5490,3,1,2,0
3021,5491,3,1,2,0
3022,5492,3,1,2,0
3023,5493,3,1,2,0
3024,5494,3,1,2,0
3025,5495,3,1,2,0
3026,5496,3,1,2,0
3027,5497,3,1,2,0
3028,5498,3,1,2,0
3029,5499,3,1,2,0
3030,5500,3,1,2,0
3031,5501,3,1,2,0
3032,5502,3,1,2,0
3033,5503,3,1,2,0
3034,5504,3,1,2,0
3035,5505,3,1,2,0
3036,5506,3,1,2,0
3037,5507,3,1,2,0
3038,5508,3,1,2,0
3039,5509,3,1,2,0
3040,5510,3,1,2,0
3041,5511,3,1,2,0
3042,5512,3,1,2,0
3043,5513,8,2,6,0
3044,5514,8,2,6,0
3045,5515,6,2,4,0
3046,5516,6,2,4,0
3047,5517,6,2,4,0
3048,5518,6,2,4,0
3049,5519,6,2,4,0
3050,5520,6,2,4,0
3051,5521,6,2,4,0
3052,5522,6,2,4,0
3053,5523,6,2,4,0
3054,5524,6,2,4,0
3055,5525,5,2,3,0
3056,5526,3,1,2,0
3057,5550,8,2,6,0
3058,5551,6,2,4,0
3059,5552,7,2,5,0
3060,5569,3,1,2,0
3061,5570,6,2,4,0
3062,5571,6,2,4,0
3063,5572,4,2,2,0
3064,5573,4,2,2,0
3065,5574,4,2,2,0
3066,5575,4,2,2,0
3067,5576,4,2,2,0
3068,5577,4,2,2,0
3069,5578,4,2,2,0
3070,5579,4,2,2,0
3071,5580,4,2,2,0
3072,5581,4,2,2,0
3073,5582,4,2,2,0
3074,5583,3,1,2,0
3075,5584,3,1,2,0
3076,5585,3,1,2,0
3077,5586,3,1,2,0
3078,5587,3,1,2,0
3079,5588,3,1,2,0
3080,5589,3,1,2,0
3081,5590,3,1,2,0
3082,5591,3,1,2,0
3083,5592,8,4,4,0
3084,5593,6,2,4,0
3085,5594,6,2,4,0
3086,5595,6,2,4,0
3087,5596,6,2,4,0
3088,5597,6,2,4,0
3089,5598,6,2,4,0
3090,5599,6,2,4,0
3091,5600,6,2,4,0
3092,5601,6,2,4,0
3093,5602,6,2,4,0
3094,5603,6,2,4,0
3095,5625,6,2,4,0
3096,5629,6,4,2,0
3097,5630,4,2,2,0
3098,5631,4,2,2,0
3099,5632,4,2,2,0
3100,5633,4,2,2,0
3101,5634,4,2,2,0
3102,5635,4,2,2,0
