q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
39495,45806,4,2,2,1,45836,2,4
39496,45807,6,2,4,1,45838,4,16
39497,45808,6,2,4,1,45826,4,16
39498,45809,4,2,2,1,45844,2,4
39499,45810,8,2,6,1,45829,6,36
39500,45811,6,2,4,1,45826,4,16
39501,45812,8,2,6,1,45827,6,36
39502,45813,8,2,6,1,45828,6,36
39503,45814,6,2,4,1,45829,4,16
39504,45815,6,2,4,1,45830,4,16
39505,45816,8,2,6,1,45831,6,36
39506,45817,8,2,6,1,45832,6,36
39507,45818,5,2,3,1,45835,3,9
39508,45819,6,2,4,1,45833,4,16
39509,45820,6,2,4,1,45834,4,16
39510,45821,6,2,4,1,45837,4,16
39511,45822,10,2,8,1,45835,8,64
39512,45823,6,2,4,1,45836,4,16
39513,45824,5,2,3,1,45837,3,9
39514,45825,5,2,3,1,45840,3,9
39515,45891,6,2,4,1,46123,4,16
39516,45892,6,2,4,1,45900,4,16
39517,45893,6,2,4,1,45901,4,16
39518,45894,6,2,4,1,45902,4,16
39519,45895,6,2,4,1,45900,4,16
39520,45896,6,2,4,1,45909,4,16
39521,45897,6,2,4,1,45914,4,16
39522,45898,6,2,4,1,45902,4,16
39523,45899,6,2,4,1,45903,4,16
39524,45904,8,2,6,1,45911,6,36
39525,45905,6,2,4,1,45918,4,16
39526,45906,8,2,6,1,45915,6,36
39527,45907,6,2,4,1,45912,4,16
39528,45908,6,2,4,1,45913,4,16
39529,45952,6,2,4,1,45965,4,16
39530,45953,6,2,4,1,45970,4,16
39531,45954,6,2,4,1,45967,4,16
39532,45955,6,2,4,1,45975,4,16
39533,45956,5,1,4,1,45965,4,16
39534,45957,7,2,5,1,45978,5,25
39535,45958,8,2,6,1,45966,6,36
39536,45959,8,2,6,1,45968,6,36
39537,45960,8,2,6,1,45973,6,36
39538,45961,6,2,4,1,45969,4,16
39539,45962,6,2,4,1,45977,4,16
39540,45963,7,2,5,1,45966,5,25
39541,45964,6,2,4,1,45970,4,16
39542,46012,6,2,4,1,48882,4,16
39543,46013,6,2,4,1,46020,4,16
39544,46014,6,2,4,1,46021,4,16
39545,46015,8,2,6,1,46022,6,36
39546,46016,6,2,4,1,46025,4,16
39547,46017,4,2,2,1,46023,2,4
39548,46018,4,2,2,1,46031,2,4
39549,46019,6,2,4,1,46024,4,16
39550,46026,6,2,4,1,46032,4,16
39551,46027,8,2,6,1,46033,6,36
39552,46028,8,2,6,1,46036,6,36
39553,46029,6,2,4,1,46035,4,16
39554,46081,6,2,4,1,46096,4,16
39555,46082,5,2,3,1,46094,3,9
39556,46083,4,2,2,1,46120,2,4
39557,46084,4,2,2,1,46097,2,4
39558,46085,9,2,7,1,46095,7,49
39559,46086,5,2,3,1,46098,3,9
39560,46087,6,2,4,1,46117,4,16
39561,46088,6,2,4,1,46099,4,16
39562,46089,6,2,4,1,46100,4,16
39563,46090,10,2,8,1,46101,8,64
39564,46091,10,2,8,1,46105,8,64
39565,46092,6,2,4,1,46102,4,16
39566,46093,6,2,4,1,46103,4,16
39567,46116,8,2,6,1,46119,6,36
39568,46159,6,2,4,1,46171,4,16
39569,46160,8,2,6,1,46173,6,36
39570,46161,6,2,4,1,46172,4,16
39571,46162,6,2,4,1,46170,4,16
39572,46163,6,2,4,1,46175,4,16
39573,46164,8,2,6,1,46176,6,36
39574,46165,8,2,6,1,46173,6,36
39575,46166,6,2,4,1,46179,4,16
39576,46167,6,2,4,1,46171,4,16
39577,46168,12,2,10,1,46176,10,100
39578,46169,8,2,6,1,46174,6,36
39579,46220,6,2,4,1,46234,4,16
39580,46221,8,2,6,1,46235,6,36
39581,46222,6,2,4,1,46246,4,16
39582,46223,4,2,2,1,46242,2,4
39583,46224,6,2,4,1,46237,4,16
39584,46225,6,2,4,1,46236,4,16
39585,46226,6,2,4,1,46238,4,16
39586,46227,8,2,6,1,46242,6,36
39587,46228,8,2,6,1,46238,6,36
39588,46229,6,2,4,1,46239,4,16
39589,46230,6,2,4,1,46237,4,16
39590,46231,6,2,4,1,46246,4,16
39591,46232,8,2,6,1,46242,6,36
39592,46233,6,2,4,1,46238,4,16
39593,46282,6,2,4,1,46314,4,16
39594,46283,6,2,4,1,46307,4,16
39595,46284,4,2,2,1,46298,2,4
39596,46285,4,2,2,1,46311,2,4
39597,46286,6,2,4,1,46300,4,16
39598,46287,6,2,4,1,46299,4,16
39599,46288,8,2,6,1,46301,6,36
39600,46289,8,2,6,1,46304,6,36
39601,46290,8,2,6,1,46302,6,36
39602,46291,6,2,4,1,46303,4,16
39603,46292,6,2,4,1,46306,4,16
39604,46293,6,2,4,1,46299,4,16
39605,46294,6,2,4,1,46299,4,16
39606,46295,6,2,4,1,46308,4,16
39607,46296,6,2,4,1,46304,4,16
39608,46297,6,2,4,1,46309,4,16
39609,46310,8,2,6,1,46315,6,36
39610,46351,6,2,4,1,46366,4,16
39611,46352,4,2,2,1,46369,2,4
39612,46353,6,2,4,1,46369,4,16
39613,46354,6,2,4,1,46367,4,16
39614,46355,6,2,4,1,46368,4,16
39615,46356,6,2,4,1,46373,4,16
39616,46357,8,2,6,1,46378,6,36
39617,46358,8,2,6,1,46369,6,36
39618,46359,6,2,4,1,46370,4,16
39619,46360,6,2,4,1,46372,4,16
39620,46361,6,2,4,1,46375,4,16
39621,46362,6,2,4,1,46369,4,16
39622,46363,6,2,4,1,46371,4,16
39623,46364,6,2,4,1,46372,4,16
39624,46365,6,2,4,1,46373,4,16
39625,46415,6,2,4,1,46502,4,16
39626,46416,6,2,4,1,46426,4,16
39627,46417,4,2,2,1,46422,2,4
39628,46418,6,2,4,1,46423,4,16
39629,46419,6,2,4,1,46424,4,16
39630,46420,6,2,4,1,46427,4,16
39631,46421,8,2,6,1,46425,6,36
39632,46428,8,2,6,1,46433,6,36
39633,46429,8,2,6,1,46434,6,36
39634,46477,6,2,4,1,47130,4,16
39635,46478,6,2,4,1,46486,4,16
39636,46479,6,2,4,1,46488,4,16
39637,46480,4,2,2,1,46487,2,4
39638,46481,6,2,4,1,46492,4,16
39639,46482,6,2,4,1,46488,4,16
39640,46483,8,2,6,1,46490,6,36
39641,46484,6,2,4,1,46490,4,16
39642,46485,8,2,6,1,46489,6,36
39643,46493,12,2,10,1,46496,10,100
39644,46494,10,2,8,1,46499,8,64
39645,46495,12,2,10,1,46500,10,100
39646,46543,8,2,6,1,46558,6,36
39647,46544,6,2,4,1,46576,4,16
39648,46545,6,2,4,1,46561,4,16
39649,46546,6,2,4,1,46564,4,16
39650,46547,6,2,4,1,46567,4,16
39651,46548,6,2,4,1,46562,4,16
39652,46549,4,2,2,1,46570,2,4
39653,46550,8,2,6,1,46559,6,36
39654,46551,8,2,6,1,46560,6,36
39655,46552,8,2,6,1,46563,6,36
39656,46553,8,2,6,1,46560,6,36
39657,46554,8,2,6,1,46564,6,36
39658,46555,8,2,6,1,46568,6,36
39659,46556,14,2,12,1,46565,12,144
39660,46557,8,2,6,1,46566,6,36
39661,46620,6,2,4,1,46648,4,16
39662,46621,6,2,4,1,46648,4,16
39663,46622,6,2,4,1,46639,4,16
39664,46623,6,2,4,1,46642,4,16
39665,46624,8,2,6,1,46648,6,36
39666,46625,7,2,5,1,46642,5,25
39667,46626,6,2,4,1,46629,4,16
39668,46627,6,2,4,1,46630,4,16
39669,46628,8,2,6,1,46631,6,36
39670,46632,6,2,4,1,46641,4,16
39671,46633,6,2,4,1,46644,4,16
39672,46634,8,2,6,1,46643,6,36
39673,46635,8,2,6,1,46642,6,36
39674,46636,6,2,4,1,46640,4,16
39675,46637,6,2,4,1,46646,4,16
39676,46686,6,2,4,1,46704,4,16
39677,46687,4,2,2,1,46700,2,4
39678,46688,6,2,4,1,46703,4,16
39679,46689,6,2,4,1,46699,4,16
39680,46690,10,2,8,1,46700,8,64
39681,46691,6,2,4,1,46701,4,16
39682,46692,6,2,4,1,46705,4,16
39683,46693,6,2,4,1,46709,4,16
39684,46694,8,2,6,1,46707,6,36
39685,46695,8,2,6,1,46706,6,36
39686,46696,6,2,4,1,46702,4,16
39687,46697,6,2,4,1,46706,4,16
39688,46698,6,2,4,1,46703,4,16
39689,46765,6,2,4,1,46798,4,16
39690,46766,6,2,4,1,46789,4,16
39691,46767,6,2,4,1,46790,4,16
39692,46768,6,2,4,1,46795,4,16
39693,46769,10,2,8,1,46784,8,64
39694,46770,6,2,4,1,46788,4,16
39695,46771,8,2,6,1,46785,6,36
39696,46772,6,2,4,1,46794,4,16
39697,46773,10,2,8,1,46797,8,64
39698,46774,6,2,4,1,46786,4,16
39699,46775,6,2,4,1,46787,4,16
39700,46776,6,2,4,1,46791,4,16
39701,46777,6,2,4,1,46800,4,16
39702,46778,10,2,8,1,46787,8,64
39703,46779,8,2,6,1,46788,6,36
39704,46780,6,2,4,1,46792,4,16
39705,46781,6,2,4,1,46798,4,16
39706,46782,6,2,4,1,46793,4,16
39707,46783,5,1,4,1,46789,4,16
39708,46859,8,2,6,1,46889,6,36
39709,46860,6,2,4,1,46884,4,16
39710,46861,6,2,4,1,46891,4,16
39711,46862,6,2,4,1,46882,4,16
39712,46863,8,2,6,1,46888,6,36
39713,46864,6,2,4,1,46905,4,16
39714,46865,6,2,4,1,46883,4,16
39715,46866,6,2,4,1,46890,4,16
39716,46867,8,2,6,1,46887,6,36
39717,46868,6,2,4,1,46897,4,16
39718,46869,6,2,4,1,46885,4,16
39719,46870,8,2,6,1,46896,6,36
39720,46871,6,2,4,1,46886,4,16
39721,46872,6,2,4,1,46895,4,16
39722,46873,6,2,4,1,46894,4,16
39723,46874,10,2,8,1,46887,8,64
39724,46875,10,2,8,1,46887,8,64
39725,46876,6,2,4,1,46888,4,16
39726,46877,6,2,4,1,46889,4,16
39727,46878,6,2,4,1,46890,4,16
39728,46879,8,2,6,1,46901,6,36
39729,46880,8,2,6,1,46893,6,36
39730,46881,6,2,4,1,46891,4,16
39731,46944,6,2,4,1,46964,4,16
39732,46945,6,2,4,1,46966,4,16
39733,46946,8,2,6,1,46963,6,36
39734,46947,5,2,3,1,46960,3,9
39735,46948,6,2,4,1,46970,4,16
39736,46949,6,2,4,1,46961,4,16
39737,46950,6,2,4,1,46962,4,16
39738,46951,6,2,4,1,46969,4,16
39739,46952,6,2,4,1,46965,4,16
39740,46953,6,2,4,1,46963,4,16
39741,46954,6,2,4,1,46964,4,16
39742,46955,6,2,4,1,46968,4,16
39743,46956,6,2,4,1,46961,4,16
39744,46957,6,2,4,1,46968,4,16
39745,46958,12,2,10,1,46967,10,100
39746,46959,6,2,4,1,46965,4,16
39747,47002,5,2,3,1,47022,3,9
39748,47003,6,2,4,1,47018,4,16
39749,47004,10,2,8,1,47015,8,64
39750,47005,4,2,2,1,47018,2,4
39751,47006,5,2,3,1,47017,3,9
39752,47007,4,2,2,1,47016,2,4
39753,47008,10,2,8,1,47017,8,64
39754,47009,6,2,4,1,47020,4,16
39755,47010,4,2,2,1,47019,2,4
39756,47011,6,2,4,1,47018,4,16
39757,47012,5,2,3,1,47021,3,9
39758,47013,8,2,6,1,47018,6,36
39759,47014,6,2,4,1,47019,4,16
39760,47079,10,2,8,1,47109,8,64
39761,47080,10,2,8,1,47105,8,64
39762,47081,6,2,4,1,47111,4,16
39763,47082,5,2,3,1,47128,3,9
39764,47083,6,2,4,1,47106,4,16
39765,47084,16,2,14,1,47102,14,196
39766,47085,6,2,4,1,47107,4,16
39767,47086,6,2,4,1,47103,4,16
39768,47087,6,2,4,1,47104,4,16
39769,47088,6,2,4,1,47116,4,16
39770,47089,6,2,4,1,47124,4,16
39771,47090,8,2,6,1,47119,6,36
39772,47091,6,2,4,1,47108,4,16
39773,47092,6,2,4,1,47109,4,16
39774,47093,6,2,4,1,47110,4,16
39775,47094,6,2,4,1,47114,4,16
39776,47095,6,2,4,1,47114,4,16
39777,47096,6,2,4,1,47116,4,16
39778,47097,6,2,4,1,47111,4,16
39779,47098,10,2,8,1,47113,8,64
39780,47099,6,2,4,1,47113,4,16
39781,47100,6,2,4,1,47105,4,16
39782,47101,4,2,2,1,47112,2,4
39783,47187,6,2,4,1,47214,4,16
39784,47188,6,2,4,1,47207,4,16
39785,47189,6,2,4,1,47211,4,16
39786,47190,8,2,6,1,47215,6,36
39787,47191,6,2,4,1,47209,4,16
39788,47192,8,2,6,1,47221,6,36
39789,47193,4,2,2,1,47208,2,4
39790,47194,4,2,2,1,47216,2,4
39791,47195,8,2,6,1,47210,6,36
39792,47196,6,2,4,1,47213,4,16
39793,47197,6,2,4,1,47212,4,16
39794,47198,6,2,4,1,47213,4,16
39795,47199,6,2,4,1,47215,4,16
39796,47200,6,2,4,1,47214,4,16
39797,47201,8,2,6,1,47209,6,36
39798,47202,8,2,6,1,47210,6,36
39799,47203,6,2,4,1,47215,4,16
39800,47204,6,2,4,1,47216,4,16
39801,47205,8,2,6,1,47219,6,36
39802,47206,6,2,4,1,47218,4,16
39803,47254,6,2,4,1,47267,4,16
39804,47255,6,2,4,1,47277,4,16
39805,47256,6,2,4,1,47268,4,16
39806,47257,6,2,4,1,47269,4,16
39807,47258,6,2,4,1,47270,4,16
39808,47259,6,2,4,1,47274,4,16
39809,47260,6,2,4,1,47270,4,16
39810,47261,6,2,4,1,47271,4,16
39811,47262,6,2,4,1,47272,4,16
39812,47263,6,2,4,1,47278,4,16
39813,47264,6,2,4,1,47275,4,16
39814,47265,6,2,4,1,47273,4,16
39815,47266,6,2,4,1,47280,4,16
39816,47333,6,2,4,1,47367,4,16
39817,47334,8,2,6,1,47356,6,36
39818,47335,6,2,4,1,47354,4,16
39819,47336,8,2,6,1,47358,6,36
39820,47337,6,2,4,1,47359,4,16
39821,47338,6,2,4,1,47364,4,16
39822,47339,6,2,4,1,47371,4,16
39823,47340,6,2,4,1,47355,4,16
39824,47341,6,2,4,1,47357,4,16
39825,47342,6,2,4,1,47371,4,16
39826,47343,6,2,4,1,47360,4,16
39827,47344,6,2,4,1,47356,4,16
39828,47345,6,2,4,1,47357,4,16
39829,47346,6,2,4,1,47368,4,16
39830,47347,12,2,10,1,47358,10,100
39831,47348,10,2,8,1,47361,8,64
39832,47349,8,2,6,1,47370,6,36
39833,47350,6,2,4,1,47362,4,16
39834,47351,6,2,4,1,47370,4,16
39835,47352,6,2,4,1,47366,4,16
39836,47353,8,2,6,1,47368,6,36
39837,47417,6,2,4,1,47442,4,16
39838,47418,6,2,4,1,47439,4,16
39839,47419,6,2,4,1,47437,4,16
39840,47420,6,2,4,1,47443,4,16
39841,47421,6,2,4,1,47444,4,16
39842,47422,6,2,4,1,47438,4,16
39843,47423,6,2,4,1,47440,4,16
39844,47424,6,2,4,1,47441,4,16
39845,47425,6,2,4,1,47445,4,16
39846,47426,8,2,6,1,47453,6,36
39847,47427,8,2,6,1,47442,6,36
39848,47428,6,2,4,1,47443,4,16
39849,47429,6,2,4,1,47449,4,16
39850,47430,8,2,6,1,47447,6,36
39851,47431,10,2,8,1,47444,8,64
39852,47432,8,2,6,1,47453,6,36
39853,47433,6,2,4,1,47445,4,16
39854,47434,8,2,6,1,47448,6,36
39855,47435,6,2,4,1,47449,4,16
39856,47436,6,2,4,1,47446,4,16
39857,47494,4,2,2,1,47706,2,4
39858,47495,12,2,10,1,47511,10,100
39859,47496,10,2,8,1,47505,8,64
39860,47497,6,2,4,1,47512,4,16
39861,47498,6,2,4,1,47506,4,16
39862,47499,6,2,4,1,47506,4,16
39863,47500,8,2,6,1,47507,6,36
39864,47501,6,2,4,1,47508,4,16
39865,47502,14,2,12,1,47509,12,144
39866,47503,6,2,4,1,47520,4,16
39867,47504,4,2,2,1,47510,2,4
39868,47513,8,2,6,1,47520,6,36
39869,47554,8,2,6,1,47567,6,36
39870,47555,8,2,6,1,47578,6,36
39871,47556,6,2,4,1,47565,4,16
39872,47557,8,2,6,1,47570,6,36
39873,47558,6,2,4,1,47566,4,16
39874,47559,6,2,4,1,47567,4,16
39875,47560,8,2,6,1,47568,6,36
39876,47561,6,2,4,1,47571,4,16
39877,47562,6,2,4,1,47572,4,16
39878,47563,8,2,6,1,47569,6,36
39879,47564,10,2,8,1,47569,8,64
39880,47573,8,2,6,1,47575,6,36
39881,47574,8,2,6,1,47579,6,36
39882,47617,4,2,2,1,47631,2,4
39883,47618,6,2,4,1,47636,4,16
39884,47619,6,2,4,1,47634,4,16
39885,47620,6,2,4,1,47633,4,16
39886,47621,6,2,4,1,47643,4,16
39887,47622,6,2,4,1,47632,4,16
39888,47623,6,2,4,1,47633,4,16
39889,47624,10,2,8,1,47640,8,64
39890,47625,8,2,6,1,47635,6,36
39891,47626,6,2,4,1,47643,4,16
39892,47627,8,2,6,1,47633,6,36
39893,47628,10,2,8,1,47639,8,64
39894,47629,6,2,4,1,47643,4,16
39895,47630,6,2,4,1,47637,4,16
39896,47675,10,2,8,1,47690,8,64
39897,47676,8,2,6,1,47698,6,36
39898,47677,8,2,6,1,47689,6,36
39899,47678,6,2,4,1,47693,4,16
39900,47679,6,2,4,1,47689,4,16
39901,47680,6,2,4,1,47688,4,16
39902,47681,8,2,6,1,47696,6,36
39903,47682,6,2,4,1,47694,4,16
39904,47683,8,2,6,1,47699,6,36
39905,47684,8,2,6,1,47690,6,36
39906,47685,10,2,8,1,47697,8,64
39907,47686,6,2,4,1,47695,4,16
39908,47687,8,2,6,1,47704,6,36
39909,47763,6,2,4,1,47908,4,16
39910,47764,6,2,4,1,47774,4,16
39911,47765,4,2,2,1,47771,2,4
39912,47766,6,2,4,1,47772,4,16
39913,47767,6,2,4,1,47776,4,16
39914,47768,6,2,4,1,47773,4,16
39915,47769,6,2,4,1,47770,4,16
39916,47777,8,2,6,1,47788,6,36
39917,47778,6,2,4,1,47789,4,16
39918,47779,6,2,4,1,47793,4,16
39919,47780,8,2,6,1,47802,6,36
39920,47781,10,2,8,1,47794,8,64
39921,47782,8,2,6,1,47789,6,36
39922,47783,8,2,6,1,47799,6,36
39923,47784,8,2,6,1,47790,6,36
39924,47785,6,2,4,1,47800,4,16
39925,47786,10,2,8,1,47791,8,64
39926,47787,6,2,4,1,47801,4,16
39927,47795,8,2,6,1,47803,6,36
39928,47796,8,2,6,1,47806,6,36
39929,47797,8,2,6,1,47805,6,36
39930,47860,6,2,4,1,47884,4,16
39931,47861,6,2,4,1,47896,4,16
39932,47862,6,2,4,1,47885,4,16
39933,47863,6,2,4,1,47886,4,16
39934,47864,4,2,2,1,47887,2,4
39935,47865,6,2,4,1,47898,4,16
39936,47866,6,2,4,1,47900,4,16
39937,47867,4,2,2,1,47888,2,4
39938,47868,6,2,4,1,47891,4,16
39939,47869,6,2,4,1,47892,4,16
39940,47870,6,2,4,1,47890,4,16
39941,47871,4,2,2,1,47889,2,4
39942,47872,8,2,6,1,47892,6,36
39943,47873,8,2,6,1,47893,6,36
39944,47874,6,2,4,1,47893,4,16
39945,47875,6,2,4,1,47897,4,16
39946,47876,6,2,4,1,47901,4,16
39947,47877,6,2,4,1,47895,4,16
39948,47878,6,2,4,1,47894,4,16
39949,47879,6,2,4,1,47900,4,16
39950,47880,6,2,4,1,47901,4,16
39951,47881,6,2,4,1,47895,4,16
39952,47882,6,2,4,1,47890,4,16
39953,47883,6,2,4,1,47896,4,16
39954,47965,8,2,6,1,47990,6,36
39955,47966,6,2,4,1,47996,4,16
39956,47967,6,2,4,1,47983,4,16
39957,47968,6,2,4,1,47989,4,16
39958,47969,9,2,7,1,47984,7,49
39959,47970,6,2,4,1,47999,4,16
39960,47971,6,2,4,1,47995,4,16
39961,47972,8,2,6,1,47996,6,36
39962,47973,8,2,6,1,47983,6,36
39963,47974,8,2,6,1,47985,6,36
39964,47975,10,2,8,1,47986,8,64
39965,47976,8,2,6,1,47987,6,36
39966,47977,8,2,6,1,47988,6,36
39967,47978,8,2,6,1,47993,6,36
39968,47979,10,2,8,1,47992,8,64
39969,47980,8,2,6,1,47989,6,36
39970,47981,6,2,4,1,47990,4,16
39971,47982,6,2,4,1,48000,4,16
39972,48067,6,2,4,1,48088,4,16
39973,48068,4,2,2,1,48089,2,4
39974,48069,6,2,4,1,48092,4,16
39975,48070,6,2,4,1,48095,4,16
39976,48071,8,2,6,1,48097,6,36
39977,48072,4,2,2,1,48090,2,4
39978,48073,8,2,6,1,48091,6,36
39979,48074,6,2,4,1,48106,4,16
39980,48075,9,2,7,1,48092,7,49
39981,48076,6,2,4,1,48093,4,16
39982,48077,7,2,5,1,48103,5,25
39983,48078,6,2,4,1,48094,4,16
39984,48079,8,2,6,1,48097,6,36
39985,48080,6,2,4,1,48098,4,16
39986,48081,8,2,6,1,48095,6,36
39987,48082,8,2,6,1,48110,6,36
39988,48083,6,2,4,1,48099,4,16
39989,48084,10,2,8,1,48096,8,64
39990,48085,6,2,4,1,48101,4,16
39991,48086,6,2,4,1,48097,4,16
39992,48087,6,2,4,1,48098,4,16
39993,48148,6,2,4,1,48163,4,16
39994,48149,10,2,8,1,48168,8,64
39995,48150,6,2,4,1,48160,4,16
39996,48151,5,2,3,1,48166,3,9
39997,48152,7,2,5,1,48162,5,25
39998,48153,7,2,5,1,48161,5,25
39999,48154,6,2,4,1,48163,4,16
40000,48155,6,2,4,1,48163,4,16
40001,48156,12,2,10,1,48164,10,100
40002,48157,12,2,10,1,48161,10,100
40003,48158,10,2,8,1,48167,8,64
40004,48159,8,2,6,1,48166,6,36
40005,48169,6,2,4,1,48171,4,16
40006,48207,6,2,4,1,48877,4,16
40007,48208,8,2,6,1,48216,6,36
40008,48209,6,2,4,1,48217,4,16
40009,48210,6,2,4,1,48219,4,16
40010,48211,5,2,3,1,48218,3,9
40011,48212,7,2,5,1,48219,5,25
40012,48213,4,1,3,1,48221,3,9
40013,48214,6,2,4,1,48219,4,16
40014,48215,6,2,4,1,48217,4,16
40015,48222,10,2,8,1,48227,8,64
40016,48223,6,2,4,1,48227,4,16
40017,48224,10,2,8,1,48228,8,64
40018,48290,6,2,4,1,48499,4,16
40019,48291,8,2,6,1,48300,6,36
40020,48292,5,2,3,1,48328,3,9
40021,48293,6,2,4,1,48302,4,16
40022,48294,6,2,4,1,48303,4,16
40023,48295,4,2,2,1,48304,2,4
40024,48296,4,2,2,1,48316,2,4
40025,48297,4,2,2,1,48314,2,4
40026,48298,6,2,4,1,48301,4,16
40027,48299,6,2,4,1,48323,4,16
40028,48305,8,2,6,1,48322,6,36
40029,48306,6,2,4,1,48319,4,16
40030,48307,6,2,4,1,48323,4,16
40031,48308,6,2,4,1,48321,4,16
40032,48309,8,2,6,1,48320,6,36
40033,48310,6,2,4,1,48325,4,16
40034,48311,6,2,4,1,48320,4,16
40035,48312,4,2,2,1,48323,2,4
40036,48313,4,2,2,1,48321,2,4
40037,48380,6,2,4,1,48397,4,16
40038,48381,6,2,4,1,48411,4,16
40039,48382,4,2,2,1,48398,2,4
40040,48383,8,2,6,1,48406,6,36
40041,48384,8,2,6,1,48399,6,36
40042,48385,6,2,4,1,48400,4,16
40043,48386,6,2,4,1,48407,4,16
40044,48387,6,2,4,1,48401,4,16
40045,48388,6,2,4,1,48402,4,16
40046,48389,6,2,4,1,48402,4,16
40047,48390,8,2,6,1,48403,6,36
40048,48391,8,2,6,1,48406,6,36
40049,48392,8,2,6,1,48404,6,36
40050,48393,6,2,4,1,48407,4,16
40051,48394,8,2,6,1,48405,6,36
40052,48395,10,2,8,1,48408,8,64
40053,48396,6,2,4,1,48409,4,16
40054,48461,4,2,2,1,48479,2,4
40055,48462,6,2,4,1,48490,4,16
40056,48463,6,2,4,1,48488,4,16
40057,48464,3,2,1,1,48480,1,1
40058,48465,3,2,1,1,48480,1,1
40059,48466,4,2,2,1,48484,2,4
40060,48467,14,2,12,1,48481,12,144
40061,48468,6,2,4,1,48482,4,16
40062,48469,6,2,4,1,48483,4,16
40063,48470,6,2,4,1,48492,4,16
40064,48471,6,2,4,1,48493,4,16
40065,48472,6,2,4,1,48485,4,16
40066,48473,6,2,4,1,48493,4,16
40067,48474,6,2,4,1,48485,4,16
40068,48475,6,2,4,1,48486,4,16
40069,48476,6,2,4,1,48487,4,16
40070,48477,6,2,4,1,48492,4,16
40071,48478,6,2,4,1,48498,4,16
40072,48495,7,1,6,1,48499,6,36
40073,48542,8,2,6,1,48559,6,36
40074,48543,6,2,4,1,48557,4,16
40075,48544,6,2,4,1,48557,4,16
40076,48545,6,2,4,1,48555,4,16
40077,48546,6,2,4,1,48562,4,16
40078,48547,8,2,6,1,48558,6,36
40079,48548,6,2,4,1,48558,4,16
40080,48549,10,2,8,1,48555,8,64
40081,48550,8,2,6,1,48562,6,36
40082,48551,7,1,6,1,48559,6,36
40083,48552,6,2,4,1,48556,4,16
40084,48553,6,2,4,1,48560,4,16
40085,48554,6,2,4,1,48557,4,16
40086,48595,8,2,6,1,48613,6,36
40087,48596,6,2,4,1,48608,4,16
40088,48597,8,2,6,1,48617,6,36
40089,48598,6,2,4,1,48614,4,16
40090,48599,6,2,4,1,48609,4,16
40091,48600,6,2,4,1,48616,4,16
40092,48601,6,2,4,1,48618,4,16
40093,48602,6,2,4,1,48613,4,16
40094,48603,8,2,6,1,48610,6,36
40095,48604,8,2,6,1,48611,6,36
40096,48605,8,2,6,1,48612,6,36
40097,48606,6,2,4,1,48612,4,16
40098,48607,6,2,4,1,48613,4,16
40099,48676,6,2,4,1,48694,4,16
40100,48677,6,2,4,1,48695,4,16
40101,48678,6,2,4,1,48696,4,16
40102,48679,6,2,4,1,48702,4,16
40103,48680,6,2,4,1,48697,4,16
40104,48681,6,2,4,1,48701,4,16
40105,48682,6,2,4,1,48706,4,16
40106,48683,6,2,4,1,48698,4,16
40107,48684,6,2,4,1,48699,4,16
40108,48685,6,2,4,1,48700,4,16
40109,48686,6,2,4,1,48703,4,16
40110,48687,6,2,4,1,48701,4,16
40111,48688,8,2,6,1,48707,6,36
40112,48689,8,2,6,1,48704,6,36
40113,48690,6,2,4,1,48705,4,16
40114,48691,6,2,4,1,48702,4,16
40115,48692,8,2,6,1,48705,6,36
40116,48693,6,2,4,1,48711,4,16
40117,48762,6,2,4,1,48781,4,16
40118,48763,8,2,6,1,48792,6,36
40119,48764,4,2,2,1,48782,2,4
40120,48765,4,2,2,1,48783,2,4
40121,48766,8,2,6,1,48784,6,36
40122,48767,6,2,4,1,48785,4,16
40123,48768,6,2,4,1,48786,4,16
40124,48769,6,2,4,1,48787,4,16
40125,48770,6,2,4,1,48788,4,16
40126,48771,6,2,4,1,48794,4,16
40127,48772,6,2,4,1,48789,4,16
40128,48773,6,2,4,1,48793,4,16
40129,48774,8,2,6,1,48789,6,36
40130,48775,8,2,6,1,48792,6,36
40131,48776,8,2,6,1,48792,6,36
40132,48777,6,2,4,1,48798,4,16
40133,48778,6,2,4,1,48790,4,16
40134,48779,6,2,4,1,48791,4,16
40135,48780,6,2,4,1,48786,4,16
40136,48837,4,2,2,1,48852,2,4
40137,48838,4,2,2,1,48853,2,4
40138,48839,6,2,4,1,48855,4,16
40139,48840,6,2,4,1,48854,4,16
40140,48841,6,2,4,1,48856,4,16
40141,48842,5,2,3,1,48858,3,9
40142,48843,10,2,8,1,48856,8,64
40143,48844,6,2,4,1,48868,4,16
40144,48845,6,2,4,1,48865,4,16
40145,48846,6,2,4,1,48855,4,16
40146,48847,6,2,4,1,48863,4,16
40147,48848,8,2,6,1,48857,6,36
40148,48849,6,2,4,1,48858,4,16
40149,48850,6,2,4,1,48859,4,16
40150,48851,6,2,4,1,48872,4,16
40151,48950,6,2,4,1,48992,4,16
40152,48951,4,2,2,1,48972,2,4
40153,48952,6,2,4,1,48968,4,16
40154,48953,8,2,6,1,48992,6,36
40155,48954,6,2,4,1,48967,4,16
40156,48955,5,1,4,1,48969,4,16
40157,48956,10,2,8,1,48980,8,64
40158,48957,6,2,4,1,48970,4,16
40159,48958,6,2,4,1,48977,4,16
