q,p,fsz,nc,uc,level
10250,6968,4,2,2,0
10251,6969,4,2,2,0
10252,6970,4,2,2,0
10253,6971,4,2,2,0
10254,6972,4,2,2,0
10255,6973,4,2,2,0
10256,6974,4,2,2,0
10257,6975,4,2,2,0
10258,6976,4,2,2,0
10259,6977,4,2,2,0
10260,6978,4,2,2,0
10261,6979,4,2,2,0
10262,6980,4,2,2,0
10263,6981,4,2,2,0
10264,6982,4,2,2,0
10265,6983,4,2,2,0
10266,6984,4,2,2,0
10267,6985,4,2,2,0
10268,6986,4,2,2,0
10269,6987,4,2,2,0
10270,6988,4,2,2,0
10271,6989,4,2,2,0
10272,6990,4,2,2,0
10273,6991,3,1,2,0
10274,6992,3,1,2,0
10275,6993,3,1,2,0
10276,6994,3,1,2,0
10277,6995,3,1,2,0
10278,6996,3,1,2,0
10279,6997,3,1,2,0
10280,6998,3,1,2,0
10281,6999,3,1,2,0
10282,7000,3,1,2,0
10283,7001,10,2,8,0
10284,7002,8,2,6,0
10285,7003,8,2,6,0
10286,7004,8,2,6,0
10287,7005,8,2,6,0
10288,7006,6,2,4,0
10289,7007,6,2,4,0
10290,7008,6,2,4,0
10291,7009,6,2,4,0
10292,7010,6,2,4,0
10293,7011,6,2,4,0
10294,7012,6,2,4,0
10295,7013,5,1,4,0
10296,7051,8,2,6,0
10297,7052,8,2,6,0
10298,7053,8,2,6,0
10299,7069,4,2,2,0
10300,7070,4,2,2,0
10301,7071,8,2,6,0
10302,7072,6,2,4,0
10303,7073,6,2,4,0
10304,7074,6,2,4,0
10305,7075,4,2,2,0
10306,7076,4,2,2,0
10307,7077,4,2,2,0
10308,7078,4,2,2,0
10309,7079,4,2,2,0
10310,7080,4,2,2,0
10311,7081,4,2,2,0
10312,7082,4,2,2,0
10313,7083,4,2,2,0
10314,7084,4,2,2,0
10315,7085,4,2,2,0
10316,7086,4,2,2,0
10317,7087,4,2,2,0
10318,7088,4,2,2,0
10319,7089,4,2,2,0
10320,7090,4,2,2,0
10321,7091,4,2,2,0
10322,7092,4,2,2,0
10323,7093,4,2,2,0
10324,7094,4,2,2,0
10325,7095,4,2,2,0
10326,7096,4,2,2,0
10327,7097,4,2,2,0
10328,7098,4,2,2,0
10329,7099,3,1,2,0
10330,7100,3,1,2,0
10331,7101,3,1,2,0
10332,7102,3,1,2,0
10333,7103,3,1,2,0
10334,7104,3,1,2,0
10335,7105,3,1,2,0
10336,7106,3,1,2,0
10337,7107,3,1,2,0
10338,7108,3,1,2,0
10339,7109,3,1,2,0
10340,7110,3,1,2,0
10341,7111,3,1,2,0
10342,7112,3,1,2,0
10343,7113,3,1,2,0
10344,7114,8,2,6,0
10345,7115,8,2,6,0
10346,7116,8,2,6,0
10347,7117,8,2,6,0
10348,7118,8,2,6,0
10349,7119,7,2,5,0
10350,7120,6,2,4,0
10351,7149,4,2,2,0
10352,7150,3,1,2,0
10353,7151,3,1,2,0
10354,7152,8,2,6,0
10355,7153,6,2,4,0
10356,7154,6,2,4,0
10357,7155,6,2,4,0
10358,7156,6,2,4,0
10359,7157,4,2,2,0
10360,7158,4,2,2,0
10361,7159,4,2,2,0
10362,7160,4,2,2,0
10363,7161,4,2,2,0
10364,7162,4,2,2,0
10365,7163,4,2,2,0
10366,7164,4,2,2,0
10367,7165,4,2,2,0
10368,7166,4,2,2,0
10369,7167,4,2,2,0
10370,7168,4,2,2,0
10371,7169,4,2,2,0
10372,7170,4,2,2,0
10373,7171,4,2,2,0
10374,7172,4,2,2,0
10375,7173,4,2,2,0
10376,7174,4,2,2,0
10377,7175,4,2,2,0
10378,7176,4,2,2,0
10379,7177,4,2,2,0
10380,7178,4,2,2,0
10381,7179,4,2,2,0
10382,7180,4,2,2,0
10383,7181,4,2,2,0
10384,7182,4,2,2,0
10385,7183,4,2,2,0
10386,7184,3,1,2,0
10387,7185,3,1,2,0
10388,7186,3,1,2,0
10389,7187,3,1,2,0
10390,7188,3,1,2,0
10391,7189,3,1,2,0
10392,7190,3,1,2,0
10393,7191,3,1,2,0
10394,7192,3,1,2,0
10395,7193,3,1,2,0
10396,7194,3,1,2,0
10397,7195,3,1,2,0
10398,7196,3,2,1,0
10399,7197,3,1,2,0
10400,7198,3,1,2,0
10401,7199,8,2,6,0
10402,7200,8,2,6,0
10403,7201,8,2,6,0
10404,7202,8,2,6,0
10405,7203,8,2,6,0
10406,7204,8,2,6,0
10407,7205,6,2,4,0
10408,7206,6,2,4,0
10409,7207,6,2,4,0
10410,7208,6,2,4,0
10411,7209,6,2,4,0
10412,7210,5,1,4,0
10413,7253,4,2,2,0
10414,7254,8,2,6,0
10415,7255,6,2,4,0
10416,7256,6,2,4,0
10417,7257,6,4,2,0
10418,7258,6,2,4,0
10419,7259,4,2,2,0
10420,7260,4,2,2,0
10421,7261,4,2,2,0
10422,7262,4,2,2,0
10423,7263,4,2,2,0
10424,7264,4,2,2,0
10425,7265,4,2,2,0
10426,7266,4,2,2,0
10427,7267,4,2,2,0
10428,7268,4,2,2,0
10429,7269,4,2,2,0
10430,7270,4,2,2,0
10431,7271,4,2,2,0
10432,7272,4,2,2,0
10433,7273,4,2,2,0
10434,7274,4,2,2,0
10435,7275,4,2,2,0
10436,7276,4,2,2,0
10437,7277,4,2,2,0
10438,7278,4,2,2,0
10439,7279,4,2,2,0
10440,7280,4,2,2,0
10441,7281,4,2,2,0
10442,7282,4,2,2,0
10443,7283,4,2,2,0
10444,7284,4,2,2,0
10445,7285,3,1,2,0
10446,7286,3,1,2,0
10447,7287,3,1,2,0
10448,7288,3,1,2,0
10449,7289,3,1,2,0
10450,7290,3,1,2,0
10451,7291,3,1,2,0
10452,7292,3,1,2,0
10453,7293,3,1,2,0
10454,7294,3,1,2,0
10455,7295,3,1,2,0
10456,7296,3,1,2,0
10457,7297,3,1,2,0
10458,7298,3,1,2,0
10459,7299,3,1,2,0
10460,7300,3,1,2,0
10461,7301,3,1,2,0
10462,7302,3,1,2,0
10463,7303,3,1,2,0
10464,7304,8,2,6,0
10465,7305,8,2,6,0
10466,7306,6,2,4,0
10467,7344,4,2,2,0
10468,7345,4,2,2,0
10469,7346,4,2,2,0
10470,7347,4,2,2,0
10471,7348,3,1,2,0
10472,7349,3,1,2,0
10473,7350,3,1,2,0
10474,7351,3,1,2,0
10475,7352,3,1,2,0
10476,7353,3,1,2,0
10477,7354,8,2,6,0
10478,7355,4,2,2,0
10479,7356,4,2,2,0
10480,7357,4,2,2,0
10481,7358,8,2,6,0
10482,7359,4,2,2,0
10483,7360,4,2,2,0
10484,7361,4,2,2,0
10485,7362,4,2,2,0
10486,7363,4,2,2,0
10487,7364,4,2,2,0
10488,7365,4,2,2,0
10489,7366,4,2,2,0
10490,7367,4,2,2,0
10491,7368,3,1,2,0
10492,7369,4,2,2,0
10493,7370,4,2,2,0
10494,7371,4,2,2,0
10495,7372,4,2,2,0
10496,7373,4,2,2,0
10497,7374,4,2,2,0
10498,7375,3,1,2,0
10499,7376,3,1,2,0
10500,7377,3,2,1,0
10501,7378,8,2,6,0
10502,7379,6,2,4,0
10503,7380,6,2,4,0
10504,7381,6,2,4,0
10505,7382,8,2,6,0
10506,7383,8,2,6,0
10507,7384,6,2,4,0
10508,7385,5,1,4,0
10509,7408,4,2,2,0
10510,7409,4,2,2,0
10511,7410,3,1,2,0
10512,7411,8,2,6,0
10513,7412,12,2,10,0
10514,7413,8,2,6,0
10515,7414,5,2,3,0
10516,7415,4,2,2,0
10517,7416,4,2,2,0
10518,7417,4,2,2,0
10519,7418,4,2,2,0
10520,7419,4,2,2,0
10521,7420,4,2,2,0
10522,7421,4,2,2,0
10523,7422,4,2,2,0
10524,7423,4,2,2,0
10525,7424,4,2,2,0
10526,7425,4,2,2,0
10527,7426,4,2,2,0
10528,7427,4,2,2,0
10529,7428,4,2,2,0
10530,7429,4,2,2,0
10531,7430,4,2,2,0
10532,7431,4,2,2,0
10533,7432,4,1,3,0
10534,7433,3,1,2,0
10535,7434,3,1,2,0
10536,7435,3,1,2,0
10537,7436,3,1,2,0
10538,7437,6,2,4,0
10539,7438,6,2,4,0
10540,7439,6,2,4,0
10541,7440,6,2,4,0
10542,7441,6,2,4,0
10543,7471,6,2,4,0
10544,7472,4,2,2,0
10545,7473,4,2,2,0
10546,7474,6,2,4,0
10547,7475,4,2,2,0
10548,7476,4,2,2,0
10549,7477,4,2,2,0
10550,7478,4,2,2,0
10551,7479,4,2,2,0
10552,7480,4,2,2,0
10553,7481,4,2,2,0
10554,7482,4,2,2,0
10555,7483,4,2,2,0
10556,7484,4,2,2,0
10557,7485,4,2,2,0
10558,7486,4,2,2,0
10559,7487,4,2,2,0
10560,7488,3,1,2,0
10561,7489,3,1,2,0
10562,7490,3,1,2,0
10563,7491,4,2,2,0
10564,7492,4,2,2,0
10565,7493,3,1,2,0
10566,7494,3,1,2,0
10567,7495,3,1,2,0
10568,7496,3,1,2,0
10569,7497,3,1,2,0
10570,7498,3,1,2,0
10571,7499,8,2,6,0
10572,7500,6,2,4,0
10573,7501,6,2,4,0
10574,7502,6,2,4,0
10575,7503,6,2,4,0
10576,7504,4,2,2,0
10577,7505,4,2,2,0
10578,7533,4,2,2,0
10579,7534,8,4,4,0
10580,7535,6,2,4,0
10581,7536,6,2,4,0
10582,7537,6,2,4,0
10583,7538,6,2,4,0
10584,7539,4,2,2,0
10585,7540,4,2,2,0
10586,7541,4,2,2,0
10587,7542,4,2,2,0
10588,7543,4,2,2,0
10589,7544,4,2,2,0
10590,7545,4,2,2,0
10591,7546,4,2,2,0
10592,7547,4,2,2,0
10593,7548,4,2,2,0
10594,7549,4,2,2,0
10595,7550,4,2,2,0
10596,7551,4,2,2,0
10597,7552,4,2,2,0
10598,7553,4,2,2,0
10599,7554,4,2,2,0
10600,7555,4,2,2,0
10601,7556,3,1,2,0
10602,7557,3,1,2,0
10603,7558,3,1,2,0
10604,7559,3,1,2,0
10605,7560,3,1,2,0
10606,7561,3,1,2,0
10607,7562,3,1,2,0
10608,7563,3,1,2,0
10609,7564,3,1,2,0
10610,7565,3,1,2,0
10611,7566,3,1,2,0
10612,7567,3,1,2,0
10613,7568,3,1,2,0
10614,7569,3,1,2,0
10615,7570,3,1,2,0
10616,7571,6,2,4,0
10617,7572,6,2,4,0
10618,7573,6,2,4,0
10619,7601,8,4,4,0
10620,7602,4,2,2,0
10621,7603,4,2,2,0
10622,7604,4,2,2,0
10623,7605,4,2,2,0
10624,7606,4,2,2,0
10625,7607,4,2,2,0
10626,7608,4,2,2,0
10627,7609,4,2,2,0
10628,7610,4,2,2,0
10629,7611,4,2,2,0
10630,7612,4,2,2,0
10631,7613,4,2,2,0
10632,7614,4,2,2,0
10633,7615,4,2,2,0
10634,7616,4,2,2,0
10635,7617,4,2,2,0
10636,7618,4,2,2,0
10637,7619,4,2,2,0
10638,7620,4,2,2,0
10639,7621,3,1,2,0
10640,7622,3,1,2,0
10641,7623,3,1,2,0
10642,7624,3,1,2,0
10643,7625,3,1,2,0
10644,7626,3,1,2,0
10645,7627,3,1,2,0
10646,7628,10,2,8,0
10647,7629,6,2,4,0
10648,7630,8,2,6,0
10649,7631,8,2,6,0
10650,7632,6,2,4,0
10651,7633,6,2,4,0
10652,7654,4,2,2,0
10653,7655,4,2,2,0
10654,7656,6,2,4,0
10655,7657,6,2,4,0
10656,7658,4,2,2,0
10657,7659,5,1,4,0
10658,7660,4,2,2,0
10659,7661,4,2,2,0
10660,7662,4,2,2,0
10661,7663,4,2,2,0
10662,7664,4,2,2,0
10663,7665,7,4,3,0
10664,7666,6,2,4,0
10665,7667,4,2,2,0
10666,7668,4,2,2,0
10667,7669,4,2,2,0
10668,7670,4,2,2,0
10669,7671,4,2,2,0
10670,7672,4,2,2,0
10671,7673,5,2,3,0
10672,7674,4,2,2,0
10673,7675,4,2,2,0
10674,7676,4,2,2,0
10675,7677,4,2,2,0
10676,7678,3,1,2,0
10677,7679,3,1,2,0
10678,7680,3,1,2,0
10679,7681,3,1,2,0
10680,7682,3,1,2,0
10681,7683,3,1,2,0
10682,7684,3,1,2,0
10683,7685,3,1,2,0
10684,7686,3,1,2,0
10685,7687,3,1,2,0
10686,7688,3,1,2,0
10687,7689,8,2,6,0
10688,7690,10,2,8,0
10689,7691,7,2,5,0
10690,7692,6,2,4,0
10691,7693,6,2,4,0
10692,7694,6,2,4,0
10693,7695,5,1,4,0
10694,7721,4,2,2,0
10695,7722,3,1,2,0
10696,7723,3,1,2,0
10697,7724,8,2,6,0
10698,7725,8,2,6,0
10699,7726,8,2,6,0
10700,7727,4,2,2,0
10701,7728,4,2,2,0
10702,7729,4,2,2,0
10703,7730,4,2,2,0
10704,7731,4,2,2,0
10705,7732,4,2,2,0
10706,7733,4,2,2,0
10707,7734,4,2,2,0
10708,7735,4,2,2,0
10709,7736,4,2,2,0
10710,7737,4,2,2,0
10711,7738,4,2,2,0
10712,7739,4,2,2,0
10713,7740,4,2,2,0
10714,7741,4,2,2,0
10715,7742,4,2,2,0
10716,7743,4,2,2,0
10717,7744,4,2,2,0
10718,7745,4,2,2,0
10719,7746,4,2,2,0
10720,7747,4,2,2,0
10721,7748,3,1,2,0
10722,7749,3,2,1,0
10723,7750,3,1,2,0
10724,7751,3,1,2,0
10725,7752,3,1,2,0
10726,7753,3,1,2,0
10727,7754,3,1,2,0
10728,7755,10,2,8,0
10729,7756,8,2,6,0
10730,7757,6,2,4,0
10731,7758,4,2,2,0
10732,7785,8,2,6,0
10733,7787,14,2,12,0
10734,7793,4,2,2,0
10735,7794,4,2,2,0
10736,7795,3,1,2,0
10737,7796,12,4,8,0
10738,7797,10,2,8,0
10739,7798,8,2,6,0
10740,7799,8,2,6,0
10741,7800,4,2,2,0
10742,7801,4,2,2,0
10743,7802,6,2,4,0
10744,7803,6,4,2,0
10745,7804,6,2,4,0
10746,7805,4,2,2,0
10747,7806,4,2,2,0
10748,7807,4,2,2,0
10749,7808,4,2,2,0
10750,7809,4,2,2,0
10751,7810,4,2,2,0
10752,7811,4,2,2,0
10753,7812,3,1,2,0
10754,7813,3,1,2,0
10755,7814,3,1,2,0
10756,7815,4,2,2,0
10757,7816,4,2,2,0
10758,7817,4,2,2,0
10759,7818,4,2,2,0
10760,7819,4,2,2,0
10761,7820,4,2,2,0
10762,7821,4,2,2,0
10763,7822,4,2,2,0
10764,7823,4,2,2,0
10765,7824,4,2,2,0
10766,7825,4,2,2,0
10767,7826,4,2,2,0
10768,7827,3,1,2,0
10769,7828,3,1,2,0
10770,7829,3,1,2,0
10771,7830,8,2,6,0
10772,7831,8,2,6,0
10773,7832,6,2,4,0
10774,7833,6,2,4,0
10775,7834,4,2,2,0
10776,7868,4,2,2,0
10777,7869,3,1,2,0
10778,7870,8,2,6,0
10779,7871,8,2,6,0
10780,7872,6,2,4,0
10781,7873,4,2,2,0
10782,7874,4,2,2,0
10783,7875,4,2,2,0
10784,7876,5,2,3,0
10785,7877,5,2,3,0
10786,7878,4,2,2,0
10787,7879,4,2,2,0
10788,7880,4,2,2,0
10789,7881,4,2,2,0
10790,7882,3,1,2,0
10791,7883,3,2,1,0
10792,7884,3,2,1,0
10793,7885,3,1,2,0
10794,7886,3,1,2,0
10795,7887,3,1,2,0
10796,7888,3,1,2,0
10797,7889,3,1,2,0
10798,7890,8,2,6,0
10799,7891,6,2,4,0
10800,7892,6,2,4,0
10801,7893,5,1,4,0
10802,7894,4,2,2,0
10803,7895,4,2,2,0
10804,7896,5,2,3,0
10805,7897,5,2,3,0
10806,7898,3,1,2,0
10807,7899,3,1,2,0
10808,7920,8,2,6,0
10809,7921,8,2,6,0
10810,7922,5,1,4,0
10811,7923,4,2,2,0
10812,7924,4,2,2,0
10813,7925,5,2,3,0
10814,7926,4,2,2,0
10815,7927,4,2,2,0
10816,7928,4,2,2,0
10817,7929,4,2,2,0
10818,7930,4,2,2,0
10819,7931,4,2,2,0
10820,7932,4,2,2,0
10821,7933,4,2,2,0
10822,7934,4,2,2,0
10823,7935,4,2,2,0
10824,7936,4,2,2,0
10825,7937,4,2,2,0
10826,7938,4,2,2,0
10827,7939,4,2,2,0
10828,7940,4,2,2,0
10829,7941,4,2,2,0
10830,7942,3,1,2,0
10831,7943,3,1,2,0
10832,7944,3,1,2,0
10833,7945,3,1,2,0
10834,7946,3,1,2,0
10835,7947,8,2,6,0
10836,7948,8,2,6,0
10837,7949,6,2,4,0
10838,7950,6,2,4,0
10839,7951,6,2,4,0
10840,7979,4,2,2,0
10841,7980,4,2,2,0
10842,7981,8,2,6,0
10843,7982,6,2,4,0
10844,7983,6,2,4,0
10845,7984,6,2,4,0
10846,7985,4,2,2,0
10847,7986,4,2,2,0
10848,7987,4,2,2,0
10849,7988,4,2,2,0
10850,7989,4,2,2,0
10851,7990,4,2,2,0
10852,7991,4,2,2,0
10853,7992,4,2,2,0
10854,7993,4,2,2,0
10855,7994,4,2,2,0
10856,7995,4,2,2,0
10857,7996,4,2,2,0
10858,7997,4,2,2,0
10859,7998,4,2,2,0
10860,7999,4,2,2,0
10861,8000,4,2,2,0
10862,8001,4,2,2,0
10863,8002,4,2,2,0
10864,8003,4,2,2,0
10865,8004,4,2,2,0
10866,8005,4,2,2,0
10867,8006,4,2,2,0
10868,8007,4,2,2,0
10869,8008,4,2,2,0
10870,8009,3,1,2,0
10871,8010,3,1,2,0
10872,8011,3,1,2,0
10873,8012,3,1,2,0
10874,8013,3,1,2,0
10875,8014,6,2,4,0
10876,8015,6,2,4,0
10877,8016,6,2,4,0
10878,8017,6,2,4,0
10879,8018,6,2,4,0
10880,8019,3,1,2,0
10881,8020,3,1,2,0
10882,8021,3,1,2,0
10883,8040,8,2,6,0
10884,8057,6,2,4,0
10885,8058,4,2,2,0
10886,8059,4,2,2,0
10887,8060,4,2,2,0
10888,8061,8,2,6,0
10889,8062,6,4,2,0
10890,8063,6,2,4,0
10891,8064,4,2,2,0
10892,8065,4,2,2,0
10893,8066,4,2,2,0
10894,8067,4,2,2,0
10895,8068,4,2,2,0
10896,8069,4,2,2,0
10897,8070,4,2,2,0
10898,8071,4,2,2,0
10899,8072,4,2,2,0
10900,8073,4,2,2,0
10901,8074,4,2,2,0
10902,8075,4,2,2,0
10903,8076,4,2,2,0
10904,8077,4,2,2,0
10905,8078,4,2,2,0
10906,8079,4,2,2,0
10907,8080,4,2,2,0
10908,8081,4,2,2,0
10909,8082,4,2,2,0
10910,8083,4,2,2,0
10911,8084,4,2,2,0
10912,8085,4,2,2,0
10913,8086,4,2,2,0
10914,8087,4,2,2,0
10915,8088,4,2,2,0
10916,8089,4,2,2,0
10917,8090,4,2,2,0
10918,8091,3,1,2,0
10919,8092,3,1,2,0
10920,8093,3,1,2,0
10921,8094,3,1,2,0
10922,8095,3,1,2,0
10923,8096,3,1,2,0
10924,8097,3,1,2,0
10925,8098,3,1,2,0
10926,8099,3,1,2,0
10927,8100,3,1,2,0
10928,8101,3,1,2,0
10929,8102,3,1,2,0
10930,8103,3,1,2,0
10931,8104,10,2,8,0
10932,8105,8,2,6,0
10933,8106,8,2,6,0
10934,8107,8,2,6,0
10935,8108,8,2,6,0
10936,8109,8,2,6,0
10937,8110,6,2,4,0
10938,8111,6,2,4,0
10939,8112,6,2,4,0
10940,8153,4,2,2,0
10941,8154,8,2,6,0
10942,8155,6,2,4,0
10943,8156,6,2,4,0
10944,8157,4,2,2,0
10945,8158,4,2,2,0
10946,8159,4,2,2,0
10947,8160,4,2,2,0
10948,8161,4,2,2,0
10949,8162,4,2,2,0
10950,8163,4,2,2,0
10951,8164,4,2,2,0
10952,8165,4,2,2,0
10953,8166,4,2,2,0
10954,8167,4,2,2,0
10955,8168,4,2,2,0
10956,8169,4,2,2,0
10957,8170,4,2,2,0
10958,8171,4,2,2,0
10959,8172,4,2,2,0
10960,8173,4,2,2,0
10961,8174,4,2,2,0
10962,8175,4,2,2,0
10963,8176,4,2,2,0
10964,8177,4,2,2,0
10965,8178,4,2,2,0
10966,8179,4,2,2,0
10967,8180,4,2,2,0
10968,8181,4,2,2,0
10969,8182,4,2,2,0
10970,8183,4,2,2,0
10971,8184,3,1,2,0
10972,8185,3,1,2,0
10973,8186,3,1,2,0
10974,8187,3,1,2,0
10975,8188,3,1,2,0
10976,8189,10,2,8,0
10977,8190,6,2,4,0
10978,8191,6,2,4,0
10979,8192,6,2,4,0
10980,8193,6,2,4,0
10981,8194,4,2,2,0
10982,8195,6,2,4,0
10983,8196,6,2,4,0
10984,8197,5,2,3,0
10985,8198,5,2,3,0
10986,8246,4,2,2,0
10987,8247,8,2,6,0
10988,8248,5,2,3,0
10989,8249,4,2,2,0
10990,8250,4,2,2,0
10991,8251,4,2,2,0
10992,8252,4,2,2,0
10993,8253,4,2,2,0
10994,8254,4,2,2,0
10995,8255,4,2,2,0
10996,8256,4,2,2,0
10997,8257,4,2,2,0
10998,8258,4,2,2,0
10999,8259,4,2,2,0
11000,8260,4,2,2,0
11001,8261,4,2,2,0
11002,8262,4,2,2,0
11003,8263,4,2,2,0
11004,8264,4,2,2,0
11005,8265,4,2,2,0
11006,8266,4,2,2,0
11007,8267,4,2,2,0
11008,8268,4,2,2,0
11009,8269,4,2,2,0
11010,8270,4,2,2,0
11011,8271,4,2,2,0
11012,8272,4,2,2,0
11013,8273,4,2,2,0
11014,8274,4,2,2,0
11015,8275,4,2,2,0
11016,8276,3,1,2,0
11017,8277,3,1,2,0
11018,8278,3,1,2,0
11019,8279,3,1,2,0
11020,8280,3,1,2,0
11021,8281,3,1,2,0
11022,8282,3,1,2,0
11023,8283,3,1,2,0
11024,8284,3,1,2,0
11025,8285,3,1,2,0
11026,8286,3,1,2,0
11027,8287,3,1,2,0
11028,8288,3,1,2,0
11029,8289,3,1,2,0
11030,8290,3,1,2,0
11031,8291,8,2,6,0
11032,8292,8,2,6,0
11033,8293,8,2,6,0
11034,8294,6,2,4,0
11035,8295,6,2,4,0
11036,8296,6,2,4,0
11037,8297,6,2,4,0
11038,8298,6,2,4,0
11039,8299,6,2,4,0
11040,8300,6,2,4,0
11041,8301,6,2,4,0
11042,8302,6,2,4,0
11043,8303,6,2,4,0
11044,8304,6,2,4,0
11045,8305,6,2,4,0
11046,8306,6,2,4,0
11047,8354,4,2,2,0
11048,8355,4,2,2,0
11049,8356,4,2,2,0
11050,8357,6,2,4,0
11051,8358,6,2,4,0
11052,8359,6,2,4,0
11053,8360,4,2,2,0
11054,8361,4,2,2,0
11055,8362,4,2,2,0
11056,8363,4,2,2,0
11057,8364,4,2,2,0
11058,8365,4,2,2,0
11059,8366,4,2,2,0
11060,8367,4,2,2,0
11061,8368,4,2,2,0
11062,8369,4,2,2,0
11063,8370,4,2,2,0
11064,8371,4,2,2,0
11065,8372,4,2,2,0
11066,8373,4,2,2,0
11067,8374,4,2,2,0
11068,8375,4,2,2,0
11069,8376,4,2,2,0
11070,8377,4,2,2,0
11071,8378,4,2,2,0
11072,8379,4,2,2,0
11073,8380,4,2,2,0
11074,8381,4,2,2,0
11075,8382,4,2,2,0
11076,8383,4,2,2,0
11077,8384,4,2,2,0
11078,8385,4,2,2,0
11079,8386,4,2,2,0
11080,8387,4,2,2,0
11081,8388,4,2,2,0
11082,8389,4,2,2,0
11083,8390,4,2,2,0
11084,8391,4,2,2,0
11085,8392,3,1,2,0
11086,8393,3,1,2,0
11087,8394,3,1,2,0
11088,8395,3,1,2,0
11089,8396,3,1,2,0
11090,8397,3,1,2,0
11091,8398,3,1,2,0
11092,8399,3,1,2,0
11093,8400,10,2,8,0
11094,8401,8,2,6,0
11095,8402,8,2,6,0
11096,8403,8,2,6,0
11097,8404,8,2,6,0
11098,8405,8,4,4,0
11099,8406,8,2,6,0
11100,8407,6,2,4,0
11101,8408,6,2,4,0
11102,8409,6,2,4,0
11103,8410,6,2,4,0
11104,8411,6,2,4,0
11105,8412,6,2,4,0
11106,8413,6,2,4,0
11107,8414,6,2,4,0
11108,8415,4,2,2,0
11109,8467,4,2,2,0
11110,8468,6,2,4,0
11111,8469,4,2,2,0
11112,8470,4,2,2,0
11113,8471,4,2,2,0
11114,8472,4,2,2,0
11115,8473,4,2,2,0
11116,8474,4,2,2,0
11117,8475,4,2,2,0
11118,8476,4,2,2,0
11119,8477,4,2,2,0
11120,8478,4,2,2,0
11121,8479,4,2,2,0
11122,8480,4,2,2,0
11123,8481,4,2,2,0
11124,8482,4,2,2,0
11125,8483,4,2,2,0
11126,8484,4,2,2,0
11127,8485,4,2,2,0
11128,8486,4,2,2,0
11129,8487,4,2,2,0
11130,8488,4,2,2,0
11131,8489,3,1,2,0
11132,8490,3,1,2,0
11133,8491,8,2,6,0
11134,8492,6,2,4,0
11135,8493,6,2,4,0
11136,8494,6,2,4,0
11137,8495,6,2,4,0
11138,8496,6,2,4,0
11139,8497,5,1,4,0
11140,8539,4,2,2,0
11141,8540,3,1,2,0
11142,8541,3,1,2,0
11143,8542,3,1,2,0
11144,8543,8,2,6,0
11145,8544,6,2,4,0
11146,8545,6,2,4,0
11147,8546,6,2,4,0
11148,8547,5,2,3,0
11149,8548,4,2,2,0
11150,8549,4,2,2,0
11151,8550,4,2,2,0
11152,8551,4,2,2,0
11153,8552,4,2,2,0
11154,8553,4,2,2,0
11155,8554,4,2,2,0
11156,8555,4,2,2,0
11157,8556,4,2,2,0
11158,8557,4,2,2,0
11159,8558,4,2,2,0
11160,8559,4,2,2,0
11161,8560,4,2,2,0
11162,8561,4,2,2,0
11163,8562,4,2,2,0
11164,8563,4,2,2,0
11165,8564,3,1,2,0
11166,8565,3,1,2,0
11167,8566,3,1,2,0
11168,8567,3,1,2,0
11169,8568,3,2,1,0
11170,8569,3,1,2,0
11171,8570,3,1,2,0
11172,8571,9,2,7,0
11173,8572,8,2,6,0
11174,8573,8,2,6,0
11175,8574,8,2,6,0
11176,8575,7,1,6,0
11177,8576,6,2,4,0
11178,8577,6,2,4,0
11179,8578,6,2,4,0
11180,8579,6,2,4,0
11181,8580,6,2,4,0
11182,8581,6,2,4,0
11183,8582,7,2,5,0
11184,8583,6,2,4,0
11185,8584,6,2,4,0
11186,8585,5,2,3,0
11187,8625,6,2,4,0
11188,8626,6,2,4,0
11189,8627,4,2,2,0
11190,8628,4,2,2,0
11191,8629,4,2,2,0
11192,8630,4,2,2,0
11193,8631,4,2,2,0
11194,8632,4,2,2,0
11195,8633,4,2,2,0
11196,8634,4,2,2,0
11197,8635,4,2,2,0
11198,8636,4,2,2,0
11199,8637,4,2,2,0
11200,8638,4,2,2,0
11201,8639,4,2,2,0
11202,8640,4,2,2,0
11203,8641,4,2,2,0
11204,8642,4,2,2,0
11205,8643,4,2,2,0
11206,8644,4,2,2,0
11207,8645,4,2,2,0
11208,8646,4,2,2,0
11209,8647,3,1,2,0
11210,8648,3,1,2,0
11211,8649,3,1,2,0
11212,8650,3,1,2,0
11213,8651,8,2,6,0
11214,8652,8,2,6,0
11215,8653,8,2,6,0
11216,8654,8,2,6,0
11217,8655,6,2,4,0
11218,8656,6,2,4,0
11219,8657,6,2,4,0
11220,8658,6,2,4,0
11221,8659,6,2,4,0
11222,8660,6,2,4,0
11223,8689,4,2,2,0
11224,8690,6,2,4,0
11225,8691,6,4,2,0
11226,8692,6,2,4,0
11227,8693,6,2,4,0
11228,8694,6,2,4,0
11229,8695,6,2,4,0
11230,8696,4,2,2,0
11231,8697,4,2,2,0
11232,8698,4,2,2,0
11233,8699,4,2,2,0
11234,8700,4,2,2,0
11235,8701,4,2,2,0
11236,8702,4,2,2,0
11237,8703,4,2,2,0
11238,8704,4,2,2,0
11239,8705,4,2,2,0
11240,8706,4,2,2,0
11241,8707,4,2,2,0
11242,8708,4,2,2,0
11243,8709,4,2,2,0
11244,8710,4,2,2,0
11245,8711,4,2,2,0
11246,8712,4,2,2,0
11247,8713,4,2,2,0
