q,p,fsz,nc,uc,level
40120,38510,4,2,2,0
40121,38511,6,2,4,0
40122,38512,6,2,4,0
40123,38513,8,2,6,0
40124,38514,6,2,4,0
40125,38515,6,2,4,0
40126,38516,6,2,4,0
40127,38517,5,2,3,0
40128,38559,4,2,2,0
40129,38560,3,1,2,0
40130,38561,3,1,2,0
40131,38562,8,2,6,0
40132,38563,6,2,4,0
40133,38564,6,2,4,0
40134,38565,6,2,4,0
40135,38566,6,2,4,0
40136,38567,6,2,4,0
40137,38568,6,2,4,0
40138,38569,4,2,2,0
40139,38570,4,2,2,0
40140,38571,4,2,2,0
40141,38572,4,2,2,0
40142,38573,4,2,2,0
40143,38574,4,2,2,0
40144,38575,4,2,2,0
40145,38576,4,2,2,0
40146,38577,4,2,2,0
40147,38578,4,2,2,0
40148,38579,4,2,2,0
40149,38580,4,2,2,0
40150,38581,4,2,2,0
40151,38582,4,2,2,0
40152,38583,4,2,2,0
40153,38584,4,2,2,0
40154,38585,4,2,2,0
40155,38586,4,2,2,0
40156,38587,6,2,4,0
40157,38588,4,2,2,0
40158,38589,4,2,2,0
40159,38590,3,1,2,0
40160,38591,3,1,2,0
40161,38592,3,1,2,0
40162,38593,3,1,2,0
40163,38594,3,1,2,0
40164,38595,3,1,2,0
40165,38596,3,1,2,0
40166,38597,3,1,2,0
40167,38598,3,1,2,0
40168,38599,3,1,2,0
40169,38600,3,1,2,0
40170,38601,10,2,8,0
40171,38602,10,2,8,0
40172,38603,8,2,6,0
40173,38604,8,2,6,0
40174,38605,6,2,4,0
40175,38606,6,2,4,0
40176,38607,6,2,4,0
40177,38608,6,2,4,0
40178,38609,6,2,4,0
40179,38610,6,2,4,0
40180,38611,6,2,4,0
40181,38612,6,2,4,0
40182,38613,6,2,4,0
40183,38653,3,1,2,0
40184,38654,3,1,2,0
40185,38655,6,2,4,0
40186,38656,6,2,4,0
40187,38657,6,2,4,0
40188,38658,6,2,4,0
40189,38659,4,2,2,0
40190,38660,4,2,2,0
40191,38661,4,2,2,0
40192,38662,4,2,2,0
40193,38663,4,2,2,0
40194,38664,4,2,2,0
40195,38665,6,2,4,0
40196,38666,6,2,4,0
40197,38667,4,2,2,0
40198,38668,4,2,2,0
40199,38669,4,2,2,0
40200,38670,4,2,2,0
40201,38671,4,2,2,0
40202,38672,4,2,2,0
40203,38673,4,2,2,0
40204,38674,4,2,2,0
40205,38675,4,2,2,0
40206,38676,3,1,2,0
40207,38677,3,1,2,0
40208,38678,3,1,2,0
40209,38679,3,1,2,0
40210,38680,8,2,6,0
40211,38681,8,2,6,0
40212,38682,6,2,4,0
40213,38683,6,2,4,0
40214,38684,8,2,6,0
40215,38685,6,2,4,0
40216,38686,6,2,4,0
40217,38687,6,2,4,0
40218,38688,6,2,4,0
40219,38689,6,2,4,0
40220,38721,3,1,2,0
40221,38722,3,1,2,0
40222,38723,3,1,2,0
40223,38724,3,1,2,0
40224,38725,6,2,4,0
40225,38726,6,2,4,0
40226,38727,6,2,4,0
40227,38728,6,2,4,0
40228,38729,4,2,2,0
40229,38730,4,2,2,0
40230,38731,4,2,2,0
40231,38732,4,2,2,0
40232,38733,4,2,2,0
40233,38734,4,2,2,0
40234,38735,4,2,2,0
40235,38736,4,2,2,0
40236,38737,4,2,2,0
40237,38738,4,2,2,0
40238,38739,6,2,4,0
40239,38740,6,2,4,0
40240,38741,4,2,2,0
40241,38742,3,1,2,0
40242,38743,3,1,2,0
40243,38744,3,1,2,0
40244,38745,3,1,2,0
40245,38746,8,2,6,0
40246,38747,8,2,6,0
40247,38748,6,2,4,0
40248,38749,6,2,4,0
40249,38750,6,2,4,0
40250,38751,6,2,4,0
40251,38752,6,2,4,0
40252,38753,6,2,4,0
40253,38754,6,2,4,0
40254,38755,6,2,4,0
40255,38756,6,2,4,0
40256,38788,6,2,4,0
40257,38789,6,2,4,0
40258,38790,6,2,4,0
40259,38791,6,2,4,0
40260,38792,4,2,2,0
40261,38793,4,2,2,0
40262,38794,4,2,2,0
40263,38795,4,2,2,0
40264,38796,4,2,2,0
40265,38797,4,2,2,0
40266,38798,4,2,2,0
40267,38799,4,2,2,0
40268,38800,4,2,2,0
40269,38801,4,2,2,0
40270,38802,8,2,6,0
40271,38803,8,2,6,0
40272,38804,8,2,6,0
40273,38805,8,2,6,0
40274,38806,6,2,4,0
40275,38807,6,2,4,0
40276,38808,6,2,4,0
40277,38809,6,2,4,0
40278,38810,4,2,2,0
40279,38836,4,2,2,0
40280,38837,3,1,2,0
40281,38838,6,2,4,0
40282,38839,6,2,4,0
40283,38840,6,2,4,0
40284,38841,6,2,4,0
40285,38842,6,2,4,0
40286,38843,6,2,4,0
40287,38844,4,2,2,0
40288,38845,4,2,2,0
40289,38846,4,2,2,0
40290,38847,5,2,3,0
40291,38848,4,2,2,0
40292,38849,4,2,2,0
40293,38850,4,2,2,0
40294,38851,4,2,2,0
40295,38852,4,2,2,0
40296,38853,4,2,2,0
40297,38854,4,2,2,0
40298,38855,4,2,2,0
40299,38856,4,2,2,0
40300,38857,4,2,2,0
40301,38858,4,2,2,0
40302,38859,4,2,2,0
40303,38860,4,2,2,0
40304,38861,3,1,2,0
40305,38862,3,1,2,0
40306,38863,3,2,1,0
40307,38864,3,1,2,0
40308,38865,3,1,2,0
40309,38866,3,1,2,0
40310,38867,8,2,6,0
40311,38868,8,2,6,0
40312,38869,7,2,5,0
40313,38870,6,2,4,0
40314,38871,6,2,4,0
40315,38872,6,2,4,0
40316,38873,6,2,4,0
40317,38874,6,2,4,0
40318,38875,6,2,4,0
40319,38876,6,2,4,0
40320,38877,6,2,4,0
40321,38908,4,2,2,0
40322,38909,4,2,2,0
40323,38910,3,1,2,0
40324,38911,6,2,4,0
40325,38912,6,2,4,0
40326,38913,6,2,4,0
40327,38914,6,2,4,0
40328,38915,6,2,4,0
40329,38916,6,2,4,0
40330,38917,6,2,4,0
40331,38918,5,2,3,0
40332,38919,4,2,2,0
40333,38920,4,2,2,0
40334,38921,4,2,2,0
40335,38922,4,2,2,0
40336,38923,4,2,2,0
40337,38924,4,2,2,0
40338,38925,4,2,2,0
40339,38926,4,2,2,0
40340,38927,4,2,2,0
40341,38928,4,2,2,0
40342,38929,3,2,1,0
40343,38930,3,1,2,0
40344,38931,3,2,1,0
40345,38932,8,2,6,0
40346,38933,7,2,5,0
40347,38934,6,2,4,0
40348,38935,6,2,4,0
40349,38936,6,2,4,0
40350,38937,6,2,4,0
40351,38938,6,2,4,0
40352,38939,4,2,2,0
40353,38940,4,2,2,0
40354,38972,4,2,2,0
40355,38973,4,2,2,0
40356,38974,12,2,10,0
40357,38975,8,2,6,0
40358,38976,6,2,4,0
40359,38977,6,2,4,0
40360,38978,4,2,2,0
40361,38979,4,2,2,0
40362,38980,4,2,2,0
40363,38981,4,2,2,0
40364,38982,4,2,2,0
40365,38983,4,2,2,0
40366,38984,4,2,2,0
40367,38985,4,2,2,0
40368,38986,4,2,2,0
40369,38987,4,2,2,0
40370,38988,4,2,2,0
40371,38989,4,2,2,0
40372,38990,4,2,2,0
40373,38991,4,2,2,0
40374,38992,4,2,2,0
40375,38993,4,2,2,0
40376,38994,4,2,2,0
40377,38995,4,2,2,0
40378,38996,3,1,2,0
40379,38997,6,2,4,0
40380,38998,6,2,4,0
40381,38999,6,2,4,0
40382,39000,6,2,4,0
40383,39001,6,2,4,0
40384,39002,6,2,4,0
40385,39003,6,2,4,0
40386,39004,6,2,4,0
40387,39005,6,2,4,0
40388,39006,6,2,4,0
40389,39007,6,2,4,0
40390,39008,4,2,2,0
40391,39009,6,2,4,0
40392,39010,3,1,2,0
40393,39011,3,1,2,0
40394,39012,3,1,2,0
40395,39050,4,2,2,0
40396,39051,4,2,2,0
40397,39052,4,2,2,0
40398,39053,6,2,4,0
40399,39054,4,2,2,0
40400,39055,4,2,2,0
40401,39056,4,2,2,0
40402,39057,6,2,4,0
40403,39058,4,2,2,0
40404,39059,4,2,2,0
40405,39060,4,2,2,0
40406,39061,4,2,2,0
40407,39062,4,2,2,0
40408,39063,4,2,2,0
40409,39064,4,2,2,0
40410,39065,4,2,2,0
40411,39066,4,2,2,0
40412,39067,4,2,2,0
40413,39068,4,2,2,0
40414,39069,4,2,2,0
40415,39070,4,2,2,0
40416,39071,4,2,2,0
40417,39072,4,2,2,0
40418,39073,4,2,2,0
40419,39074,4,2,2,0
40420,39075,12,2,10,0
40421,39076,8,2,6,0
40422,39077,6,2,4,0
40423,39078,6,2,4,0
40424,39079,6,2,4,0
40425,39080,6,2,4,0
40426,39081,6,2,4,0
40427,39082,6,2,4,0
40428,39083,6,2,4,0
40429,39108,4,2,2,0
40430,39109,6,2,4,0
40431,39110,6,2,4,0
40432,39111,6,2,4,0
40433,39112,6,2,4,0
40434,39113,6,2,4,0
40435,39114,6,2,4,0
40436,39115,6,2,4,0
40437,39116,6,2,4,0
40438,39117,6,2,4,0
40439,39118,4,2,2,0
40440,39119,4,2,2,0
40441,39120,4,2,2,0
40442,39121,5,1,4,0
40443,39122,4,2,2,0
40444,39123,4,2,2,0
40445,39124,4,2,2,0
40446,39125,4,2,2,0
40447,39126,4,2,2,0
40448,39127,4,2,2,0
40449,39128,4,2,2,0
40450,39129,4,2,2,0
40451,39130,4,2,2,0
40452,39131,4,2,2,0
40453,39132,4,2,2,0
40454,39133,4,2,2,0
40455,39134,4,2,2,0
40456,39135,4,2,2,0
40457,39136,4,2,2,0
40458,39137,4,2,2,0
40459,39138,4,2,2,0
40460,39139,4,2,2,0
40461,39140,4,2,2,0
40462,39141,4,2,2,0
40463,39142,4,2,2,0
40464,39143,4,2,2,0
40465,39144,4,2,2,0
40466,39145,4,2,2,0
40467,39146,4,2,2,0
40468,39147,4,2,2,0
40469,39148,3,2,1,0
40470,39149,3,1,2,0
40471,39150,3,1,2,0
40472,39151,6,2,4,0
40473,39152,6,2,4,0
40474,39153,6,2,4,0
40475,39154,6,2,4,0
40476,39155,6,2,4,0
40477,39156,6,2,4,0
40478,39157,6,2,4,0
40479,39158,6,2,4,0
40480,39159,6,2,4,0
40481,39160,6,2,4,0
40482,39161,6,2,4,0
40483,39162,6,2,4,0
40484,39163,6,2,4,0
40485,39164,6,2,4,0
40486,39165,6,2,4,0
40487,72394,3,1,2,0
40488,72395,3,1,2,0
40489,72396,3,1,2,0
40490,72397,3,1,2,0
40491,72398,6,2,4,0
40492,72399,6,2,4,0
40493,72400,6,2,4,0
40494,72401,4,2,2,0
40495,72402,4,2,2,0
40496,72403,4,2,2,0
40497,72404,4,2,2,0
40498,72405,4,2,2,0
40499,72406,4,2,2,0
40500,72407,4,2,2,0
40501,72408,4,2,2,0
40502,72409,4,2,2,0
40503,72410,4,1,3,0
40504,72411,3,1,2,0
40505,72412,3,1,2,0
40506,72413,3,1,2,0
40507,72414,3,1,2,0
40508,72415,3,1,2,0
40509,72416,3,1,2,0
40510,72417,3,1,2,0
40511,72418,3,1,2,0
40512,72419,3,1,2,0
40513,72420,3,1,2,0
40514,72421,3,1,2,0
40515,72422,3,1,2,0
40516,72423,3,1,2,0
40517,72424,3,1,2,0
40518,72425,3,1,2,0
40519,72426,3,1,2,0
40520,72427,3,1,2,0
40521,72428,3,1,2,0
40522,72429,3,1,2,0
40523,72430,3,1,2,0
40524,72431,3,1,2,0
40525,72432,3,1,2,0
40526,72433,8,2,6,0
40527,72434,6,2,4,0
40528,72435,6,2,4,0
40529,72436,6,2,4,0
40530,72437,6,2,4,0
40531,72438,6,2,4,0
40532,72439,6,2,4,0
40533,72440,6,2,4,0
40534,72441,6,2,4,0
40535,72442,6,2,4,0
40536,72443,6,2,4,0
40537,72444,6,2,4,0
40538,72445,6,2,4,0
40539,72446,6,2,4,0
40540,72447,6,2,4,0
40541,72448,5,1,4,0
40542,72449,5,1,4,0
40543,72450,5,2,3,0
40544,72451,4,2,2,0
40545,72476,6,2,4,0
40546,72477,6,2,4,0
40547,72478,6,2,4,0
40548,72492,3,1,2,0
40549,72493,3,1,2,0
40550,72494,3,1,2,0
40551,72495,3,1,2,0
40552,72496,3,1,2,0
40553,72497,8,2,6,0
40554,72498,6,2,4,0
40555,72499,6,2,4,0
40556,72500,5,1,4,0
40557,72501,4,2,2,0
40558,72502,4,2,2,0
40559,72503,4,2,2,0
40560,72504,4,2,2,0
40561,72505,4,2,2,0
40562,72506,3,1,2,0
40563,72507,3,1,2,0
40564,72508,3,1,2,0
40565,72509,3,1,2,0
40566,72510,3,1,2,0
40567,72511,3,1,2,0
40568,72512,3,1,2,0
40569,72513,3,1,2,0
40570,72514,3,1,2,0
40571,72515,3,1,2,0
40572,72516,3,1,2,0
40573,72517,3,1,2,0
40574,72518,3,1,2,0
40575,72519,3,1,2,0
40576,72520,3,1,2,0
40577,72521,3,1,2,0
40578,72522,3,1,2,0
40579,72523,3,1,2,0
40580,72524,3,1,2,0
40581,72525,3,1,2,0
40582,72526,3,1,2,0
40583,72527,3,1,2,0
40584,72528,8,2,6,0
40585,72529,8,2,6,0
40586,72530,8,2,6,0
40587,72531,6,2,4,0
40588,72532,6,2,4,0
40589,72533,6,2,4,0
40590,72534,6,2,4,0
40591,72535,6,2,4,0
40592,72536,6,2,4,0
40593,72537,6,2,4,0
40594,72538,6,2,4,0
40595,72539,6,2,4,0
40596,72540,6,2,4,0
40597,72541,6,2,4,0
40598,72542,5,1,4,0
40599,72543,4,1,3,0
40600,72575,6,2,4,0
40601,72576,6,2,4,0
40602,72578,7,1,6,0
40603,72594,3,1,2,0
40604,72595,3,1,2,0
40605,72596,3,1,2,0
40606,72597,3,1,2,0
40607,72598,3,1,2,0
40608,72599,3,1,2,0
40609,72600,3,1,2,0
40610,72601,3,1,2,0
40611,72602,3,1,2,0
40612,72603,3,1,2,0
40613,72604,3,1,2,0
40614,72606,6,2,4,0
40615,72607,6,2,4,0
40616,72608,6,2,4,0
40617,72609,6,2,4,0
40618,72610,6,2,4,0
40619,72611,6,2,4,0
40620,72612,4,2,2,0
40621,72613,4,2,2,0
40622,72614,4,2,2,0
40623,72615,4,2,2,0
40624,72616,4,2,2,0
40625,72617,4,2,2,0
40626,72618,4,2,2,0
40627,72619,4,2,2,0
40628,72620,3,1,2,0
40629,72621,3,1,2,0
40630,72622,3,1,2,0
40631,72623,3,1,2,0
40632,72624,3,1,2,0
40633,72625,3,1,2,0
40634,72626,3,1,2,0
40635,72627,3,1,2,0
40636,72628,3,1,2,0
40637,72629,3,1,2,0
40638,72630,3,1,2,0
40639,72631,3,1,2,0
40640,72632,3,1,2,0
40641,72633,3,1,2,0
40642,72634,3,1,2,0
40643,72635,3,1,2,0
40644,72636,3,1,2,0
40645,72637,3,1,2,0
40646,72638,6,2,4,0
40647,72639,6,2,4,0
40648,72640,6,2,4,0
40649,72641,6,2,4,0
40650,72642,6,2,4,0
40651,72643,6,2,4,0
40652,72644,6,2,4,0
40653,72645,6,2,4,0
40654,72646,6,2,4,0
40655,72647,6,2,4,0
40656,72648,6,2,4,0
40657,72649,6,2,4,0
40658,72650,6,2,4,0
40659,72651,5,1,4,0
40660,72689,6,2,4,0
40661,72690,6,2,4,0
40662,72700,3,1,2,0
40663,72701,3,1,2,0
40664,72702,8,2,6,0
40665,72703,6,2,4,0
40666,72704,6,2,4,0
40667,72705,6,2,4,0
40668,72706,6,2,4,0
40669,72707,6,2,4,0
40670,72708,4,2,2,0
40671,72709,4,2,2,0
40672,72710,4,2,2,0
40673,72711,3,1,2,0
40674,72712,3,1,2,0
40675,72713,10,2,8,0
40676,72714,10,2,8,0
40677,72715,11,2,9,0
40678,72716,8,2,6,0
40679,72717,8,2,6,0
40680,72718,8,2,6,0
40681,72719,8,2,6,0
40682,72720,6,2,4,0
40683,72721,6,2,4,0
40684,72722,6,2,4,0
40685,72723,6,2,4,0
40686,72724,6,2,4,0
40687,72725,6,2,4,0
40688,72726,6,2,4,0
40689,72727,6,2,4,0
40690,72728,6,2,4,0
40691,72729,6,2,4,0
40692,72730,6,2,4,0
40693,72731,6,2,4,0
40694,72732,6,2,4,0
40695,72761,8,2,6,0
40696,72762,6,2,4,0
40697,72763,6,2,4,0
40698,72764,6,2,4,0
40699,72765,6,2,4,0
40700,72788,4,2,2,0
40701,72789,4,2,2,0
40702,72790,3,1,2,0
40703,72791,3,1,2,0
40704,72792,3,1,2,0
40705,72793,3,1,2,0
40706,72794,3,1,2,0
40707,72795,3,1,2,0
40708,72796,3,1,2,0
40709,72797,3,1,2,0
40710,72798,3,1,2,0
40711,72799,3,1,2,0
40712,72800,3,1,2,0
40713,72801,11,2,9,0
40714,72802,8,2,6,0
40715,72803,8,2,6,0
40716,72804,6,2,4,0
40717,72805,6,2,4,0
40718,72806,6,2,4,0
40719,72807,6,2,4,0
40720,72808,12,2,10,0
40721,72809,10,2,8,0
40722,72810,8,2,6,0
40723,72811,8,2,6,0
40724,72812,8,2,6,0
40725,72813,8,2,6,0
40726,72814,8,2,6,0
40727,72815,6,2,4,0
40728,72816,6,2,4,0
40729,72817,6,2,4,0
40730,72818,6,2,4,0
40731,72819,6,2,4,0
40732,72820,6,2,4,0
40733,72821,6,2,4,0
40734,72822,6,2,4,0
40735,72845,8,2,6,0
40736,72846,8,2,6,0
40737,72854,4,2,2,0
40738,72855,4,2,2,0
40739,72856,3,1,2,0
40740,72857,3,1,2,0
40741,72858,3,1,2,0
40742,72859,6,2,4,0
40743,72860,6,2,4,0
40744,72861,6,2,4,0
40745,72862,6,2,4,0
40746,72863,4,2,2,0
40747,72864,4,2,2,0
40748,72865,3,1,2,0
40749,72866,3,1,2,0
40750,72867,3,1,2,0
40751,72868,3,1,2,0
40752,72869,3,1,2,0
40753,72870,3,1,2,0
40754,72871,8,2,6,0
40755,72872,8,2,6,0
40756,72873,8,2,6,0
40757,72874,8,2,6,0
40758,72875,8,2,6,0
40759,72876,8,2,6,0
40760,72877,7,2,5,0
40761,72878,6,2,4,0
40762,72879,6,2,4,0
40763,72880,6,2,4,0
40764,72881,6,2,4,0
40765,72882,6,2,4,0
40766,72883,6,2,4,0
40767,72884,6,2,4,0
40768,72885,6,2,4,0
40769,72886,6,2,4,0
40770,72904,6,2,4,0
40771,72910,4,2,2,0
40772,72911,4,2,2,0
40773,72912,3,1,2,0
40774,72913,3,1,2,0
40775,72914,3,1,2,0
40776,72915,3,1,2,0
40777,72916,3,1,2,0
40778,72917,6,2,4,0
40779,72918,6,2,4,0
40780,72919,6,2,4,0
40781,72920,6,2,4,0
40782,72921,6,2,4,0
40783,72922,6,2,4,0
40784,72923,6,2,4,0
40785,72924,6,2,4,0
40786,72925,6,2,4,0
40787,72926,4,2,2,0
40788,72927,4,2,2,0
40789,72928,4,2,2,0
40790,72929,4,2,2,0
40791,72930,4,2,2,0
40792,72931,4,2,2,0
40793,72932,3,1,2,0
40794,72933,3,1,2,0
40795,72934,8,2,6,0
40796,72935,8,2,6,0
40797,72936,6,2,4,0
40798,72937,6,2,4,0
40799,72938,6,2,4,0
40800,72939,6,2,4,0
40801,72940,6,2,4,0
40802,72941,6,2,4,0
40803,72942,6,2,4,0
40804,72943,6,2,4,0
40805,72944,6,2,4,0
40806,72945,6,2,4,0
40807,72964,6,2,4,0
40808,72966,6,2,4,0
40809,72967,6,2,4,0
40810,72968,4,2,2,0
40811,72969,3,1,2,0
40812,72970,8,2,6,0
40813,72971,6,2,4,0
40814,72972,6,2,4,0
40815,72973,6,2,4,0
40816,72974,6,2,4,0
40817,72975,6,2,4,0
40818,72976,6,2,4,0
40819,72977,3,1,2,0
40820,72978,3,1,2,0
40821,72979,3,1,2,0
40822,72980,3,1,2,0
40823,72981,3,1,2,0
40824,72982,12,2,10,0
40825,72983,12,2,10,0
40826,72984,8,2,6,0
40827,72985,8,2,6,0
40828,72986,8,2,6,0
40829,72987,8,2,6,0
40830,72988,8,2,6,0
40831,72989,8,2,6,0
40832,72990,8,2,6,0
40833,72991,8,2,6,0
40834,72992,6,2,4,0
40835,72993,6,2,4,0
40836,72994,6,2,4,0
40837,72995,6,2,4,0
40838,72996,6,2,4,0
40839,72997,6,2,4,0
40840,72998,6,2,4,0
40841,72999,6,2,4,0
40842,73000,6,2,4,0
40843,73001,6,2,4,0
40844,73026,10,2,8,0
40845,73033,8,2,6,0
40846,73044,3,1,2,0
40847,73045,8,2,6,0
40848,73046,10,3,7,0
40849,73047,6,2,4,0
40850,73048,6,2,4,0
40851,73049,6,2,4,0
40852,73050,4,2,2,0
40853,73051,10,2,8,0
40854,73052,8,2,6,0
40855,73053,8,2,6,0
40856,73054,8,2,6,0
40857,73055,8,2,6,0
40858,73056,6,2,4,0
40859,73057,6,2,4,0
40860,73058,6,2,4,0
40861,73059,6,2,4,0
40862,73060,6,2,4,0
40863,73061,6,2,4,0
40864,73062,6,2,4,0
40865,73063,6,2,4,0
40866,73064,6,2,4,0
40867,73065,6,2,4,0
40868,73066,6,2,4,0
40869,73067,6,2,4,0
40870,73068,6,2,4,0
40871,73069,6,2,4,0
40872,73096,8,2,6,0
40873,73097,6,2,4,0
40874,73098,6,2,4,0
40875,73099,6,2,4,0
40876,73100,6,2,4,0
40877,73101,6,2,4,0
40878,73102,6,2,4,0
40879,73103,6,2,4,0
40880,73104,4,2,2,0
40881,73105,4,2,2,0
40882,73106,4,2,2,0
40883,73107,4,2,2,0
40884,73108,4,2,2,0
40885,73109,4,2,2,0
40886,73110,3,1,2,0
40887,73111,3,1,2,0
40888,73112,3,1,2,0
40889,73113,3,1,2,0
40890,73114,3,1,2,0
40891,73115,3,1,2,0
40892,73116,8,2,6,0
40893,73117,6,2,4,0
40894,73118,6,2,4,0
40895,73119,6,2,4,0
40896,73120,6,2,4,0
40897,73121,6,2,4,0
40898,73122,6,2,4,0
40899,73123,6,2,4,0
40900,73124,4,2,2,0
40901,73125,4,2,2,0
40902,73126,4,2,2,0
40903,73149,3,1,2,0
40904,73150,6,2,4,0
40905,73151,6,2,4,0
40906,73152,6,2,4,0
40907,73153,6,2,4,0
40908,73154,6,2,4,0
40909,73155,6,2,4,0
40910,73156,6,2,4,0
40911,73157,6,2,4,0
40912,73158,3,1,2,0
40913,73159,3,1,2,0
40914,73160,3,1,2,0
40915,73161,3,1,2,0
40916,73162,3,1,2,0
40917,73163,3,1,2,0
40918,73164,3,1,2,0
40919,73165,3,1,2,0
40920,73166,3,1,2,0
40921,73167,3,1,2,0
40922,73168,3,1,2,0
40923,73169,3,1,2,0
40924,73170,3,1,2,0
40925,73171,3,1,2,0
40926,73172,3,1,2,0
40927,73173,3,1,2,0
40928,73174,3,1,2,0
40929,73175,8,2,6,0
40930,73176,8,2,6,0
40931,73177,6,2,4,0
40932,73178,6,2,4,0
40933,73179,6,2,4,0
40934,73180,6,2,4,0
40935,73181,6,2,4,0
40936,73182,6,2,4,0
40937,73183,6,2,4,0
40938,73184,6,2,4,0
40939,73185,6,2,4,0
40940,73186,6,2,4,0
40941,73187,6,2,4,0
40942,73188,6,2,4,0
40943,73189,6,2,4,0
40944,73190,6,2,4,0
40945,73191,6,2,4,0
40946,73192,6,2,4,0
40947,73193,6,2,4,0
40948,73194,6,2,4,0
40949,73195,6,2,4,0
40950,73228,6,2,4,0
40951,73242,4,2,2,0
40952,73243,3,1,2,0
40953,73244,3,1,2,0
40954,73245,3,1,2,0
40955,73246,3,1,2,0
40956,73247,3,1,2,0
40957,73248,3,1,2,0
40958,73249,3,1,2,0
40959,73250,8,2,6,0
40960,73251,8,2,6,0
40961,73252,6,2,4,0
40962,73253,6,2,4,0
40963,73254,6,2,4,0
40964,73255,6,2,4,0
40965,73256,4,2,2,0
40966,73257,4,2,2,0
40967,73258,3,1,2,0
40968,73259,3,1,2,0
40969,73260,3,1,2,0
40970,73261,3,1,2,0
40971,73262,3,1,2,0
40972,73263,3,1,2,0
40973,73264,3,1,2,0
40974,73265,3,1,2,0
40975,73266,3,1,2,0
40976,73267,3,1,2,0
40977,73268,3,1,2,0
40978,73269,3,1,2,0
40979,73270,3,1,2,0
40980,73271,3,1,2,0
40981,73272,3,1,2,0
40982,73273,3,1,2,0
40983,73274,3,1,2,0
40984,73275,3,1,2,0
40985,73276,3,1,2,0
40986,73277,3,1,2,0
40987,73278,12,2,10,0
40988,73279,8,2,6,0
40989,73280,8,2,6,0
40990,73281,8,2,6,0
40991,73282,8,2,6,0
40992,73283,8,2,6,0
40993,73284,8,2,6,0
40994,73285,7,1,6,0
40995,73286,6,2,4,0
40996,73287,6,2,4,0
40997,73288,6,2,4,0
40998,73289,6,2,4,0
40999,73290,6,2,4,0
41000,73291,6,2,4,0
41001,73292,6,2,4,0
41002,73293,6,2,4,0
41003,73294,6,2,4,0
41004,73295,6,2,4,0
41005,73321,3,1,2,0
41006,73322,3,1,2,0
41007,73323,3,1,2,0
41008,73324,3,1,2,0
41009,73325,3,1,2,0
41010,73326,3,1,2,0
41011,73327,9,2,7,0
41012,73328,8,2,6,0
41013,73329,8,2,6,0
41014,73330,8,2,6,0
41015,73331,7,2,5,0
41016,73332,6,2,4,0
41017,73333,6,2,4,0
41018,73334,6,2,4,0
41019,73335,6,2,4,0
41020,73336,6,2,4,0
41021,73337,6,2,4,0
41022,73338,6,2,4,0
41023,73339,6,2,4,0
41024,73340,6,2,4,0
41025,73341,4,2,2,0
41026,73342,4,2,2,0
41027,73343,4,2,2,0
41028,73344,4,2,2,0
41029,73345,10,2,8,0
41030,73346,8,2,6,0
41031,73347,8,2,6,0
41032,73348,8,2,6,0
41033,73349,8,2,6,0
41034,73350,8,2,6,0
41035,73351,6,2,4,0
41036,73352,6,2,4,0
41037,73353,6,2,4,0
41038,73354,6,2,4,0
41039,73355,6,2,4,0
41040,73356,6,2,4,0
41041,73357,6,2,4,0
41042,73358,6,2,4,0
41043,73359,6,2,4,0
41044,73360,6,2,4,0
41045,73361,6,2,4,0
41046,73362,6,2,4,0
41047,73363,6,2,4,0
41048,73364,6,2,4,0
41049,73393,8,2,6,0
41050,73394,3,1,2,0
41051,73395,3,1,2,0
41052,73396,13,2,11,0
41053,73397,10,2,8,0
41054,73398,9,2,7,0
41055,73399,8,2,6,0
41056,73400,6,2,4,0
41057,73401,6,2,4,0
41058,73402,3,1,2,0
41059,73403,3,1,2,0
41060,73404,3,1,2,0
41061,73405,3,1,2,0
41062,73406,3,1,2,0
41063,73407,3,1,2,0
41064,73408,3,1,2,0
41065,73409,3,1,2,0
41066,73410,3,1,2,0
41067,73411,3,1,2,0
41068,73412,3,1,2,0
41069,73413,3,1,2,0
41070,73414,3,1,2,0
41071,73415,3,1,2,0
41072,73416,10,2,8,0
41073,73417,10,2,8,0
41074,73418,8,2,6,0
41075,73419,8,2,6,0
41076,73420,8,2,6,0
41077,73421,8,2,6,0
41078,73422,8,2,6,0
41079,73423,8,2,6,0
41080,73424,7,2,5,0
41081,73425,6,2,4,0
41082,73426,6,2,4,0
41083,73427,6,2,4,0
41084,73428,6,2,4,0
41085,73446,10,2,8,0
41086,73447,8,2,6,0
41087,73455,3,1,2,0
41088,73456,3,1,2,0
41089,73457,3,1,2,0
41090,73458,3,1,2,0
41091,73459,3,1,2,0
41092,73460,3,1,2,0
41093,73461,3,1,2,0
41094,73462,3,1,2,0
41095,73463,3,1,2,0
41096,73464,3,1,2,0
41097,73465,3,1,2,0
41098,73466,7,2,5,0
41099,73467,6,2,4,0
41100,73468,4,2,2,0
41101,73469,4,2,2,0
41102,73470,4,2,2,0
41103,73471,3,1,2,0
41104,73472,3,1,2,0
41105,73473,3,1,2,0
41106,73474,3,1,2,0
41107,73475,3,1,2,0
41108,73476,3,1,2,0
41109,73477,3,1,2,0
41110,73478,3,1,2,0
41111,73479,3,1,2,0
41112,73480,3,1,2,0
41113,73481,3,1,2,0
41114,73482,3,1,2,0
41115,73483,3,1,2,0
41116,73484,3,1,2,0
41117,73485,3,1,2,0
